country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Germany,Bundesliga,21/22,1. FC Union Berlin,VfL Wolfsburg,16/10/21,Round 8,https://www.sofascore.com/1-fc-union-berlin-vfl-wolfsburg/zabsXab,zabsXab,https://www.sofascore.com/api/v1/event/zabsXab/h2h/events,"('2-0',)","('0-0',)","('',)","('82;49;',)","('82;49;-',)","(9594435,)","('https://www.sofascore.com/api/v1/event/9594435/incidents',)"
Germany,Bundesliga,21/22,Borussia Dortmund,1. FSV Mainz 05,16/10/21,Round 8,https://www.sofascore.com/borussia-dortmund-1-fsv-mainz-05/gbbsydb,gbbsydb,https://www.sofascore.com/api/v1/event/gbbsydb/h2h/events,"('3-1',)","('1-0',)","('87;',)","('90;54;3;',)","('90;54;3;-87;',)","(9594529,)","('https://www.sofascore.com/api/v1/event/9594529/incidents',)"
Germany,Bundesliga,21/22,Eintracht Frankfurt,Hertha BSC,16/10/21,Round 8,https://www.sofascore.com/eintracht-frankfurt-hertha-bsc/Dabszdb,Dabszdb,https://www.sofascore.com/api/v1/event/Dabszdb/h2h/events,"('1-2',)","('0-1',)","('63;7;',)","('78;',)","('78;-63;7;',)","(9594531,)","('https://www.sofascore.com/api/v1/event/9594531/incidents',)"
Germany,Bundesliga,21/22,SC Freiburg,RB Leipzig,16/10/21,Round 8,https://www.sofascore.com/rb-leipzig-sc-freiburg/NabskCo,NabskCo,https://www.sofascore.com/api/v1/event/NabskCo/h2h/events,"('1-1',)","('0-1',)","('32;',)","('63;',)","('63;-32;',)","(9594532,)","('https://www.sofascore.com/api/v1/event/9594532/incidents',)"
Germany,Bundesliga,21/22,SpVgg Greuther Fürth,VfL Bochum,16/10/21,Round 8,https://www.sofascore.com/spvgg-greuther-furth-vfl-bochum/Rabsbbb,Rabsbbb,https://www.sofascore.com/api/v1/event/Rabsbbb/h2h/events,"('0-1',)","('0-0',)","('80;',)","('',)","('-80;',)","(9594530,)","('https://www.sofascore.com/api/v1/event/9594530/incidents',)"
Germany,Bundesliga,21/22,Borussia M'gladbach,VfB Stuttgart,16/10/21,Round 8,https://www.sofascore.com/vfb-stuttgart-borussia-mgladbach/CabsCdb,CabsCdb,https://www.sofascore.com/api/v1/event/CabsCdb/h2h/events,"('1-1',)","('1-1',)","('15;',)","('42;',)","('42;-15;',)","(9594465,)","('https://www.sofascore.com/api/v1/event/9594465/incidents',)"
Germany,Bundesliga,21/22,Bayer 04 Leverkusen,Bayern München,17/10/21,Round 8,https://www.sofascore.com/bayer-04-leverkusen-bayern-munchen/xdbsGdb,xdbsGdb,https://www.sofascore.com/api/v1/event/xdbsGdb/h2h/events,"('1-5',)","('0-5',)","('37;35;34;30;3;',)","('55;',)","('55;-37;35;34;30;3;',)","(9594547,)","('https://www.sofascore.com/api/v1/event/9594547/incidents',)"
Germany,Bundesliga,21/22,FC Augsburg,Arminia Bielefeld,17/10/21,Round 8,https://www.sofascore.com/fc-augsburg-arminia-bielefeld/Pabsacb,Pabsacb,https://www.sofascore.com/api/v1/event/Pabsacb/h2h/events,"('1-1',)","('1-0',)","('77;',)","('19;',)","('19;-77;',)","(9594439,)","('https://www.sofascore.com/api/v1/event/9594439/incidents',)"
Germany,Bundesliga,21/22,1. FC Köln,SpVgg Greuther Fürth,02/10/21,Round 7,https://www.sofascore.com/1-fc-koln-spvgg-greuther-furth/bbbswdb,bbbswdb,https://www.sofascore.com/api/v1/event/bbbswdb/h2h/events,"('3-1',)","('0-1',)","('7;',)","('89;55;50;',)","('89;55;50;-7;',)","(9594426,)","('https://www.sofascore.com/api/v1/event/9594426/incidents',)"
Germany,Bundesliga,21/22,Borussia Dortmund,FC Augsburg,02/10/21,Round 7,https://www.sofascore.com/borussia-dortmund-fc-augsburg/acbsydb,acbsydb,https://www.sofascore.com/api/v1/event/acbsydb/h2h/events,"('2-1',)","('1-1',)","('35;',)","('51;10;',)","('51;10;-35;',)","(9594528,)","('https://www.sofascore.com/api/v1/event/9594528/incidents',)"
Germany,Bundesliga,21/22,Hertha BSC,SC Freiburg,02/10/21,Round 7,https://www.sofascore.com/sc-freiburg-hertha-bsc/DabsNab,DabsNab,https://www.sofascore.com/api/v1/event/DabsNab/h2h/events,"('1-2',)","('0-1',)","('78;17;',)","('70;',)","('70;-78;17;',)","(9594425,)","('https://www.sofascore.com/api/v1/event/9594425/incidents',)"
Germany,Bundesliga,21/22,VfB Stuttgart,1899 Hoffenheim,02/10/21,Round 7,https://www.sofascore.com/vfb-stuttgart-1899-hoffenheim/ubbsCdb,ubbsCdb,https://www.sofascore.com/api/v1/event/ubbsCdb/h2h/events,"('3-1',)","('1-0',)","('84;',)","('81;60;18;',)","('81;60;18;-84;',)","(9594430,)","('https://www.sofascore.com/api/v1/event/9594430/incidents',)"
Germany,Bundesliga,21/22,VfL Wolfsburg,Borussia M'gladbach,02/10/21,Round 7,https://www.sofascore.com/borussia-mgladbach-vfl-wolfsburg/zabsCab,zabsCab,https://www.sofascore.com/api/v1/event/zabsCab/h2h/events,"('1-3',)","('1-2',)","('90;7;5;',)","('24;',)","('24;-90;7;5;',)","(9594428,)","('https://www.sofascore.com/api/v1/event/9594428/incidents',)"
Germany,Bundesliga,21/22,RB Leipzig,VfL Bochum,02/10/21,Round 7,https://www.sofascore.com/rb-leipzig-vfl-bochum/RabskCo,RabskCo,https://www.sofascore.com/api/v1/event/RabskCo/h2h/events,"('3-0',)","('0-0',)","('',)","('78;73;69;',)","('78;73;69;-',)","(9594379,)","('https://www.sofascore.com/api/v1/event/9594379/incidents',)"
Germany,Bundesliga,21/22,1. FSV Mainz 05,1. FC Union Berlin,03/10/21,Round 7,https://www.sofascore.com/1-fsv-mainz-05-1-fc-union-berlin/Xabsgbb,Xabsgbb,https://www.sofascore.com/api/v1/event/Xabsgbb/h2h/events,"('1-2',)","('1-0',)","('73;69;',)","('39;',)","('39;-73;69;',)","(9594434,)","('https://www.sofascore.com/api/v1/event/9594434/incidents',)"
Germany,Bundesliga,21/22,Bayern München,Eintracht Frankfurt,03/10/21,Round 7,https://www.sofascore.com/eintracht-frankfurt-bayern-munchen/xdbszdb,xdbszdb,https://www.sofascore.com/api/v1/event/xdbszdb/h2h/events,"('1-2',)","('1-1',)","('83;32;',)","('29;',)","('29;-83;32;',)","(9594382,)","('https://www.sofascore.com/api/v1/event/9594382/incidents',)"
Germany,Bundesliga,21/22,Arminia Bielefeld,Bayer 04 Leverkusen,04/10/21,Round 7,https://www.sofascore.com/bayer-04-leverkusen-arminia-bielefeld/PabsGdb,PabsGdb,https://www.sofascore.com/api/v1/event/PabsGdb/h2h/events,"('0-4',)","('0-2',)","('90;57;24;18;',)","('',)","('-90;57;24;18;',)","(9594422,)","('https://www.sofascore.com/api/v1/event/9594422/incidents',)"
Germany,Bundesliga,21/22,SpVgg Greuther Fürth,Bayern München,25/09/21,Round 6,https://www.sofascore.com/bayern-munchen-spvgg-greuther-furth/bbbsxdb,bbbsxdb,https://www.sofascore.com/api/v1/event/bbbsxdb/h2h/events,"('1-3',)","('0-2',)","('68;31;10;',)","('87;',)","('87;-68;31;10;',)","(9594377,)","('https://www.sofascore.com/api/v1/event/9594377/incidents',)"
Germany,Bundesliga,21/22,1899 Hoffenheim,VfL Wolfsburg,25/09/21,Round 6,https://www.sofascore.com/1899-hoffenheim-vfl-wolfsburg/zabsubb,zabsubb,https://www.sofascore.com/api/v1/event/zabsubb/h2h/events,"('3-1',)","('1-1',)","('25;',)","('81;73;45;',)","('81;73;45;-25;',)","(9594388,)","('https://www.sofascore.com/api/v1/event/9594388/incidents',)"
Germany,Bundesliga,21/22,1. FC Union Berlin,Arminia Bielefeld,25/09/21,Round 6,https://www.sofascore.com/1-fc-union-berlin-arminia-bielefeld/PabsXab,PabsXab,https://www.sofascore.com/api/v1/event/PabsXab/h2h/events,"('1-0',)","('0-0',)","('',)","('88;',)","('88;-',)","(9594508,)","('https://www.sofascore.com/api/v1/event/9594508/incidents',)"
Germany,Bundesliga,21/22,Bayer 04 Leverkusen,1. FSV Mainz 05,25/09/21,Round 6,https://www.sofascore.com/bayer-04-leverkusen-1-fsv-mainz-05/gbbsGdb,gbbsGdb,https://www.sofascore.com/api/v1/event/gbbsGdb/h2h/events,"('1-0',)","('0-0',)","('',)","('62;',)","('62;-',)","(9594491,)","('https://www.sofascore.com/api/v1/event/9594491/incidents',)"
Germany,Bundesliga,21/22,Eintracht Frankfurt,1. FC Köln,25/09/21,Round 6,https://www.sofascore.com/eintracht-frankfurt-1-fc-koln/wdbszdb,wdbszdb,https://www.sofascore.com/api/v1/event/wdbszdb/h2h/events,"('1-1',)","('1-1',)","('14;',)","('45;',)","('45;-14;',)","(9594487,)","('https://www.sofascore.com/api/v1/event/9594487/incidents',)"
Germany,Bundesliga,21/22,RB Leipzig,Hertha BSC,25/09/21,Round 6,https://www.sofascore.com/rb-leipzig-hertha-bsc/DabskCo,DabskCo,https://www.sofascore.com/api/v1/event/DabskCo/h2h/events,"('6-0',)","('3-0',)","('',)","('77;70;60;45;23;16;',)","('77;70;60;45;23;16;-',)","(9594369,)","('https://www.sofascore.com/api/v1/event/9594369/incidents',)"
Germany,Bundesliga,21/22,Borussia M'gladbach,Borussia Dortmund,25/09/21,Round 6,https://www.sofascore.com/borussia-dortmund-borussia-mgladbach/Cabsydb,Cabsydb,https://www.sofascore.com/api/v1/event/Cabsydb/h2h/events,"('1-0',)","('1-0',)","('',)","('37;',)","('37;-',)","(9594386,)","('https://www.sofascore.com/api/v1/event/9594386/incidents',)"
Germany,Bundesliga,21/22,VfL Bochum,VfB Stuttgart,26/09/21,Round 6,https://www.sofascore.com/vfb-stuttgart-vfl-bochum/RabsCdb,RabsCdb,https://www.sofascore.com/api/v1/event/RabsCdb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9594376,)","('https://www.sofascore.com/api/v1/event/9594376/incidents',)"
Germany,Bundesliga,21/22,SC Freiburg,FC Augsburg,26/09/21,Round 6,https://www.sofascore.com/fc-augsburg-sc-freiburg/Nabsacb,Nabsacb,https://www.sofascore.com/api/v1/event/Nabsacb/h2h/events,"('3-0',)","('3-0',)","('',)","('33;25;6;',)","('33;25;6;-',)","(9594385,)","('https://www.sofascore.com/api/v1/event/9594385/incidents',)"
Germany,Bundesliga,21/22,Hertha BSC,SpVgg Greuther Fürth,18/09/21,Round 5,https://www.sofascore.com/spvgg-greuther-furth-hertha-bsc/Dabsbbb,Dabsbbb,https://www.sofascore.com/api/v1/event/Dabsbbb/h2h/events,"('2-1',)","('0-0',)","('57;',)","('79;61;',)","('79;61;-57;',)","(9594502,)","('https://www.sofascore.com/api/v1/event/9594502/incidents',)"
Germany,Bundesliga,21/22,1. FSV Mainz 05,SC Freiburg,18/09/21,Round 5,https://www.sofascore.com/1-fsv-mainz-05-sc-freiburg/Nabsgbb,Nabsgbb,https://www.sofascore.com/api/v1/event/Nabsgbb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9594366,)","('https://www.sofascore.com/api/v1/event/9594366/incidents',)"
Germany,Bundesliga,21/22,Arminia Bielefeld,1899 Hoffenheim,18/09/21,Round 5,https://www.sofascore.com/1899-hoffenheim-arminia-bielefeld/Pabsubb,Pabsubb,https://www.sofascore.com/api/v1/event/Pabsubb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9594497,)","('https://www.sofascore.com/api/v1/event/9594497/incidents',)"
Germany,Bundesliga,21/22,Bayern München,VfL Bochum,18/09/21,Round 5,https://www.sofascore.com/bayern-munchen-vfl-bochum/Rabsxdb,Rabsxdb,https://www.sofascore.com/api/v1/event/Rabsxdb/h2h/events,"('7-0',)","('4-0',)","('',)","('79;65;61;43;32;27;17;',)","('79;65;61;43;32;27;17;-',)","(9594399,)","('https://www.sofascore.com/api/v1/event/9594399/incidents',)"
Germany,Bundesliga,21/22,FC Augsburg,Borussia M'gladbach,18/09/21,Round 5,https://www.sofascore.com/fc-augsburg-borussia-mgladbach/Cabsacb,Cabsacb,https://www.sofascore.com/api/v1/event/Cabsacb/h2h/events,"('1-0',)","('0-0',)","('',)","('80;',)","('80;-',)","(9594375,)","('https://www.sofascore.com/api/v1/event/9594375/incidents',)"
Germany,Bundesliga,21/22,1. FC Köln,RB Leipzig,18/09/21,Round 5,https://www.sofascore.com/rb-leipzig-1-fc-koln/wdbskCo,wdbskCo,https://www.sofascore.com/api/v1/event/wdbskCo/h2h/events,"('1-1',)","('0-0',)","('71;',)","('53;',)","('53;-71;',)","(9594367,)","('https://www.sofascore.com/api/v1/event/9594367/incidents',)"
Germany,Bundesliga,21/22,VfB Stuttgart,Bayer 04 Leverkusen,19/09/21,Round 5,https://www.sofascore.com/bayer-04-leverkusen-vfb-stuttgart/CdbsGdb,CdbsGdb,https://www.sofascore.com/api/v1/event/CdbsGdb/h2h/events,"('1-3',)","('1-2',)","('70;19;2;',)","('38;',)","('38;-70;19;2;',)","(9594517,)","('https://www.sofascore.com/api/v1/event/9594517/incidents',)"
Germany,Bundesliga,21/22,Borussia Dortmund,1. FC Union Berlin,19/09/21,Round 5,https://www.sofascore.com/borussia-dortmund-1-fc-union-berlin/Xabsydb,Xabsydb,https://www.sofascore.com/api/v1/event/Xabsydb/h2h/events,"('4-2',)","('2-0',)","('81;57;',)","('83;52;24;10;',)","('83;52;24;10;-81;57;',)","(9594404,)","('https://www.sofascore.com/api/v1/event/9594404/incidents',)"
Germany,Bundesliga,21/22,VfL Wolfsburg,Eintracht Frankfurt,20/09/21,Round 5,https://www.sofascore.com/eintracht-frankfurt-vfl-wolfsburg/zabszdb,zabszdb,https://www.sofascore.com/api/v1/event/zabszdb/h2h/events,"('1-1',)","('0-1',)","('38;',)","('70;',)","('70;-38;',)","(9594401,)","('https://www.sofascore.com/api/v1/event/9594401/incidents',)"
Germany,Bundesliga,21/22,1899 Hoffenheim,1. FSV Mainz 05,11/09/21,Round 4,https://www.sofascore.com/1899-hoffenheim-1-fsv-mainz-05/gbbsubb,gbbsubb,https://www.sofascore.com/api/v1/event/gbbsubb/h2h/events,"('0-2',)","('0-1',)","('77;21;',)","('',)","('-77;21;',)","(9594402,)","('https://www.sofascore.com/api/v1/event/9594402/incidents',)"
Germany,Bundesliga,21/22,1. FC Union Berlin,FC Augsburg,11/09/21,Round 4,https://www.sofascore.com/fc-augsburg-1-fc-union-berlin/Xabsacb,Xabsacb,https://www.sofascore.com/api/v1/event/Xabsacb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9594506,)","('https://www.sofascore.com/api/v1/event/9594506/incidents',)"
Germany,Bundesliga,21/22,Bayer 04 Leverkusen,Borussia Dortmund,11/09/21,Round 4,https://www.sofascore.com/bayer-04-leverkusen-borussia-dortmund/ydbsGdb,ydbsGdb,https://www.sofascore.com/api/v1/event/ydbsGdb/h2h/events,"('3-4',)","('2-1',)","('77;71;49;37;',)","('55;45;9;',)","('55;45;9;-77;71;49;37;',)","(9594510,)","('https://www.sofascore.com/api/v1/event/9594510/incidents',)"
Germany,Bundesliga,21/22,SC Freiburg,1. FC Köln,11/09/21,Round 4,https://www.sofascore.com/1-fc-koln-sc-freiburg/Nabswdb,Nabswdb,https://www.sofascore.com/api/v1/event/Nabswdb/h2h/events,"('1-1',)","('0-1',)","('33;',)","('89;',)","('89;-33;',)","(9594513,)","('https://www.sofascore.com/api/v1/event/9594513/incidents',)"
Germany,Bundesliga,21/22,SpVgg Greuther Fürth,VfL Wolfsburg,11/09/21,Round 4,https://www.sofascore.com/spvgg-greuther-furth-vfl-wolfsburg/zabsbbb,zabsbbb,https://www.sofascore.com/api/v1/event/zabsbbb/h2h/events,"('0-2',)","('0-1',)","('90;10;',)","('',)","('-90;10;',)","(9594409,)","('https://www.sofascore.com/api/v1/event/9594409/incidents',)"
Germany,Bundesliga,21/22,RB Leipzig,Bayern München,11/09/21,Round 4,https://www.sofascore.com/rb-leipzig-bayern-munchen/xdbskCo,xdbskCo,https://www.sofascore.com/api/v1/event/xdbskCo/h2h/events,"('1-4',)","('0-1',)","('90;54;47;12;',)","('58;',)","('58;-90;54;47;12;',)","(9594512,)","('https://www.sofascore.com/api/v1/event/9594512/incidents',)"
Germany,Bundesliga,21/22,Eintracht Frankfurt,VfB Stuttgart,12/09/21,Round 4,https://www.sofascore.com/vfb-stuttgart-eintracht-frankfurt/zdbsCdb,zdbsCdb,https://www.sofascore.com/api/v1/event/zdbsCdb/h2h/events,"('1-1',)","('0-0',)","('88;',)","('79;',)","('79;-88;',)","(9594389,)","('https://www.sofascore.com/api/v1/event/9594389/incidents',)"
Germany,Bundesliga,21/22,VfL Bochum,Hertha BSC,12/09/21,Round 4,https://www.sofascore.com/vfl-bochum-hertha-bsc/DabsRab,DabsRab,https://www.sofascore.com/api/v1/event/DabsRab/h2h/events,"('1-3',)","('0-2',)","('78;43;37;',)","('59;',)","('59;-78;43;37;',)","(9594407,)","('https://www.sofascore.com/api/v1/event/9594407/incidents',)"
Germany,Bundesliga,21/22,Borussia M'gladbach,Arminia Bielefeld,13/09/21,Round 4,https://www.sofascore.com/arminia-bielefeld-borussia-mgladbach/CabsPab,CabsPab,https://www.sofascore.com/api/v1/event/CabsPab/h2h/events,"('3-1',)","('1-1',)","('45;',)","('72;69;35;',)","('72;69;35;-45;',)","(9594387,)","('https://www.sofascore.com/api/v1/event/9594387/incidents',)"
Germany,Bundesliga,21/22,Borussia Dortmund,1899 Hoffenheim,28/08/21,Round 3,https://www.sofascore.com/borussia-dortmund-1899-hoffenheim/ubbsydb,ubbsydb,https://www.sofascore.com/api/v1/event/ubbsydb/h2h/events,"('3-2',)","('0-0',)","('90;61;',)","('90;69;49;',)","('90;69;49;-90;61;',)","(9594561,)","('https://www.sofascore.com/api/v1/event/9594561/incidents',)"
Germany,Bundesliga,21/22,1. FC Köln,VfL Bochum,28/08/21,Round 3,https://www.sofascore.com/1-fc-koln-vfl-bochum/Rabswdb,Rabswdb,https://www.sofascore.com/api/v1/event/Rabswdb/h2h/events,"('2-1',)","('0-0',)","('90;',)","('90;82;',)","('90;82;-90;',)","(9594395,)","('https://www.sofascore.com/api/v1/event/9594395/incidents',)"
Germany,Bundesliga,21/22,1. FSV Mainz 05,SpVgg Greuther Fürth,28/08/21,Round 3,https://www.sofascore.com/1-fsv-mainz-05-spvgg-greuther-furth/bbbsgbb,bbbsgbb,https://www.sofascore.com/api/v1/event/bbbsgbb/h2h/events,"('3-0',)","('2-0',)","('',)","('90;18;15;',)","('90;18;15;-',)","(9594442,)","('https://www.sofascore.com/api/v1/event/9594442/incidents',)"
Germany,Bundesliga,21/22,Arminia Bielefeld,Eintracht Frankfurt,28/08/21,Round 3,https://www.sofascore.com/eintracht-frankfurt-arminia-bielefeld/Pabszdb,Pabszdb,https://www.sofascore.com/api/v1/event/Pabszdb/h2h/events,"('1-1',)","('0-1',)","('22;',)","('86;',)","('86;-22;',)","(9594397,)","('https://www.sofascore.com/api/v1/event/9594397/incidents',)"
Germany,Bundesliga,21/22,FC Augsburg,Bayer 04 Leverkusen,28/08/21,Round 3,https://www.sofascore.com/bayer-04-leverkusen-fc-augsburg/acbsGdb,acbsGdb,https://www.sofascore.com/api/v1/event/acbsGdb/h2h/events,"('1-4',)","('1-2',)","('81;75;14;3;',)","('30;',)","('30;-81;75;14;3;',)","(9594394,)","('https://www.sofascore.com/api/v1/event/9594394/incidents',)"
Germany,Bundesliga,21/22,VfB Stuttgart,SC Freiburg,28/08/21,Round 3,https://www.sofascore.com/vfb-stuttgart-sc-freiburg/NabsCdb,NabsCdb,https://www.sofascore.com/api/v1/event/NabsCdb/h2h/events,"('2-3',)","('2-3',)","('28;9;3;',)","('45;45;',)","('45;45;-28;9;3;',)","(9594563,)","('https://www.sofascore.com/api/v1/event/9594563/incidents',)"
Germany,Bundesliga,21/22,Bayern München,Hertha BSC,28/08/21,Round 3,https://www.sofascore.com/bayern-munchen-hertha-bsc/Dabsxdb,Dabsxdb,https://www.sofascore.com/api/v1/event/Dabsxdb/h2h/events,"('5-0',)","('2-0',)","('',)","('84;70;49;35;6;',)","('84;70;49;35;6;-',)","(9594490,)","('https://www.sofascore.com/api/v1/event/9594490/incidents',)"
Germany,Bundesliga,21/22,1. FC Union Berlin,Borussia M'gladbach,29/08/21,Round 3,https://www.sofascore.com/1-fc-union-berlin-borussia-mgladbach/CabsXab,CabsXab,https://www.sofascore.com/api/v1/event/CabsXab/h2h/events,"('2-1',)","('2-0',)","('90;',)","('41;22;',)","('41;22;-90;',)","(9594482,)","('https://www.sofascore.com/api/v1/event/9594482/incidents',)"
Germany,Bundesliga,21/22,VfL Wolfsburg,RB Leipzig,29/08/21,Round 3,https://www.sofascore.com/rb-leipzig-vfl-wolfsburg/zabskCo,zabskCo,https://www.sofascore.com/api/v1/event/zabskCo/h2h/events,"('1-0',)","('0-0',)","('',)","('52;',)","('52;-',)","(9594459,)","('https://www.sofascore.com/api/v1/event/9594459/incidents',)"
Germany,Bundesliga,21/22,RB Leipzig,VfB Stuttgart,21/08/21,Round 2,https://www.sofascore.com/rb-leipzig-vfb-stuttgart/CdbskCo,CdbskCo,https://www.sofascore.com/api/v1/event/CdbskCo/h2h/events,"('4-0',)","('1-0',)","('',)","('65;52;46;38;',)","('65;52;46;38;-',)","(9594534,)","('https://www.sofascore.com/api/v1/event/9594534/incidents',)"
Germany,Bundesliga,21/22,Eintracht Frankfurt,FC Augsburg,21/08/21,Round 2,https://www.sofascore.com/eintracht-frankfurt-fc-augsburg/acbszdb,acbszdb,https://www.sofascore.com/api/v1/event/acbszdb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9594538,)","('https://www.sofascore.com/api/v1/event/9594538/incidents',)"
Germany,Bundesliga,21/22,Hertha BSC,VfL Wolfsburg,21/08/21,Round 2,https://www.sofascore.com/hertha-bsc-vfl-wolfsburg/zabsDab,zabsDab,https://www.sofascore.com/api/v1/event/zabsDab/h2h/events,"('1-2',)","('0-0',)","('88;73;',)","('60;',)","('60;-88;73;',)","(9594463,)","('https://www.sofascore.com/api/v1/event/9594463/incidents',)"
Germany,Bundesliga,21/22,SC Freiburg,Borussia Dortmund,21/08/21,Round 2,https://www.sofascore.com/borussia-dortmund-sc-freiburg/Nabsydb,Nabsydb,https://www.sofascore.com/api/v1/event/Nabsydb/h2h/events,"('2-1',)","('1-0',)","('59;',)","('53;6;',)","('53;6;-59;',)","(9594536,)","('https://www.sofascore.com/api/v1/event/9594536/incidents',)"
Germany,Bundesliga,21/22,SpVgg Greuther Fürth,Arminia Bielefeld,21/08/21,Round 2,https://www.sofascore.com/spvgg-greuther-furth-arminia-bielefeld/Pabsbbb,Pabsbbb,https://www.sofascore.com/api/v1/event/Pabsbbb/h2h/events,"('1-1',)","('0-1',)","('45;',)","('50;',)","('50;-45;',)","(9594545,)","('https://www.sofascore.com/api/v1/event/9594545/incidents',)"
Germany,Bundesliga,21/22,VfL Bochum,1. FSV Mainz 05,21/08/21,Round 2,https://www.sofascore.com/1-fsv-mainz-05-vfl-bochum/Rabsgbb,Rabsgbb,https://www.sofascore.com/api/v1/event/Rabsgbb/h2h/events,"('2-0',)","('1-0',)","('',)","('56;21;',)","('56;21;-',)","(9594540,)","('https://www.sofascore.com/api/v1/event/9594540/incidents',)"
Germany,Bundesliga,21/22,Bayer 04 Leverkusen,Borussia M'gladbach,21/08/21,Round 2,https://www.sofascore.com/bayer-04-leverkusen-borussia-mgladbach/CabsGdb,CabsGdb,https://www.sofascore.com/api/v1/event/CabsGdb/h2h/events,"('4-0',)","('2-0',)","('',)","('87;55;8;3;',)","('87;55;8;3;-',)","(9594503,)","('https://www.sofascore.com/api/v1/event/9594503/incidents',)"
Germany,Bundesliga,21/22,1899 Hoffenheim,1. FC Union Berlin,22/08/21,Round 2,https://www.sofascore.com/1899-hoffenheim-1-fc-union-berlin/Xabsubb,Xabsubb,https://www.sofascore.com/api/v1/event/Xabsubb/h2h/events,"('2-2',)","('2-1',)","('47;10;',)","('30;14;',)","('30;14;-47;10;',)","(9594539,)","('https://www.sofascore.com/api/v1/event/9594539/incidents',)"
Germany,Bundesliga,21/22,Bayern München,1. FC Köln,22/08/21,Round 2,https://www.sofascore.com/bayern-munchen-1-fc-koln/wdbsxdb,wdbsxdb,https://www.sofascore.com/api/v1/event/wdbsxdb/h2h/events,"('3-2',)","('0-0',)","('62;60;',)","('71;59;50;',)","('71;59;50;-62;60;',)","(9594560,)","('https://www.sofascore.com/api/v1/event/9594560/incidents',)"
Germany,Bundesliga,21/22,Borussia M'gladbach,Bayern München,14/08/21,Round 1,https://www.sofascore.com/bayern-munchen-borussia-mgladbach/Cabsxdb,Cabsxdb,https://www.sofascore.com/api/v1/event/Cabsxdb/h2h/events,"('1-1',)","('1-1',)","('42;',)","('10;',)","('10;-42;',)","(9594492,)","('https://www.sofascore.com/api/v1/event/9594492/incidents',)"
Germany,Bundesliga,21/22,1. FC Union Berlin,Bayer 04 Leverkusen,14/08/21,Round 1,https://www.sofascore.com/bayer-04-leverkusen-1-fc-union-berlin/XabsGdb,XabsGdb,https://www.sofascore.com/api/v1/event/XabsGdb/h2h/events,"('1-1',)","('1-1',)","('12;',)","('7;',)","('7;-12;',)","(9594449,)","('https://www.sofascore.com/api/v1/event/9594449/incidents',)"
Germany,Bundesliga,21/22,Arminia Bielefeld,SC Freiburg,14/08/21,Round 1,https://www.sofascore.com/arminia-bielefeld-sc-freiburg/NabsPab,NabsPab,https://www.sofascore.com/api/v1/event/NabsPab/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9594546,)","('https://www.sofascore.com/api/v1/event/9594546/incidents',)"
Germany,Bundesliga,21/22,FC Augsburg,1899 Hoffenheim,14/08/21,Round 1,https://www.sofascore.com/fc-augsburg-1899-hoffenheim/ubbsacb,ubbsacb,https://www.sofascore.com/api/v1/event/ubbsacb/h2h/events,"('0-4',)","('0-1',)","('90;87;78;37;',)","('',)","('-90;87;78;37;',)","(9594445,)","('https://www.sofascore.com/api/v1/event/9594445/incidents',)"
Germany,Bundesliga,21/22,VfB Stuttgart,SpVgg Greuther Fürth,14/08/21,Round 1,https://www.sofascore.com/vfb-stuttgart-spvgg-greuther-furth/bbbsCdb,bbbsCdb,https://www.sofascore.com/api/v1/event/bbbsCdb/h2h/events,"('5-1',)","('2-0',)","('90;',)","('76;61;55;36;30;',)","('76;61;55;36;30;-90;',)","(9594504,)","('https://www.sofascore.com/api/v1/event/9594504/incidents',)"
Germany,Bundesliga,21/22,VfL Wolfsburg,VfL Bochum,14/08/21,Round 1,https://www.sofascore.com/vfl-bochum-vfl-wolfsburg/zabsRab,zabsRab,https://www.sofascore.com/api/v1/event/zabsRab/h2h/events,"('1-0',)","('1-0',)","('',)","('22;',)","('22;-',)","(9594444,)","('https://www.sofascore.com/api/v1/event/9594444/incidents',)"
Germany,Bundesliga,21/22,Borussia Dortmund,Eintracht Frankfurt,14/08/21,Round 1,https://www.sofascore.com/eintracht-frankfurt-borussia-dortmund/ydbszdb,ydbszdb,https://www.sofascore.com/api/v1/event/ydbszdb/h2h/events,"('5-2',)","('3-1',)","('86;27;',)","('70;58;34;32;23;',)","('70;58;34;32;23;-86;27;',)","(9594498,)","('https://www.sofascore.com/api/v1/event/9594498/incidents',)"
Germany,Bundesliga,21/22,1. FSV Mainz 05,RB Leipzig,15/08/21,Round 1,https://www.sofascore.com/rb-leipzig-1-fsv-mainz-05/gbbskCo,gbbskCo,https://www.sofascore.com/api/v1/event/gbbskCo/h2h/events,"('1-0',)","('1-0',)","('',)","('12;',)","('12;-',)","(9594441,)","('https://www.sofascore.com/api/v1/event/9594441/incidents',)"
