country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Spain,LaLiga,21/22,Getafe,Espanyol,01/11/21,Round 12,https://www.sofascore.com/getafe-espanyol/ogbsjhb,ogbsjhb,https://www.sofascore.com/api/v1/event/ogbsjhb/h2h/events,"('2-1',)","('1-1',)","('38;',)","('56;31;',)","('56;31;-38;',)","(9602891,)","('https://www.sofascore.com/api/v1/event/9602891/incidents',)"
Spain,LaLiga,21/22,Real Sociedad,Athletic Club,01/11/21,Round 12,https://www.sofascore.com/athletic-club-real-sociedad/zgbsAgb,zgbsAgb,https://www.sofascore.com/api/v1/event/zgbsAgb/h2h/events,"('1-1',)","('0-0',)","('90;',)","('58;',)","('58;-90;',)","(9602914,)","('https://www.sofascore.com/api/v1/event/9602914/incidents',)"
Spain,LaLiga,21/22,Rayo Vallecano,Celta Vigo,02/11/21,Round 12,https://www.sofascore.com/celta-vigo-rayo-vallecano/tgbswgb,tgbswgb,https://www.sofascore.com/api/v1/event/tgbswgb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9602921,)","('https://www.sofascore.com/api/v1/event/9602921/incidents',)"
Spain,LaLiga,21/22,Levante,Granada,02/11/21,Round 12,https://www.sofascore.com/granada-levante/ZgbsEAn,ZgbsEAn,https://www.sofascore.com/api/v1/event/ZgbsEAn/h2h/events,"('0-3',)","('0-2',)","('69;38;7;',)","('',)","('-69;38;7;',)","(9602896,)","('https://www.sofascore.com/api/v1/event/9602896/incidents',)"
Spain,LaLiga,21/22,Deportivo Alavés,Elche CF,27/10/21,Round 11,https://www.sofascore.com/deportivo-alaves-elche-cf/WgbsKhb,WgbsKhb,https://www.sofascore.com/api/v1/event/WgbsKhb/h2h/events,"('1-0',)","('0-0',)","('',)","('47;',)","('47;-',)","(9602847,)","('https://www.sofascore.com/api/v1/event/9602847/incidents',)"
Spain,LaLiga,21/22,Espanyol,Athletic Club,27/10/21,Round 11,https://www.sofascore.com/athletic-club-espanyol/ogbsAgb,ogbsAgb,https://www.sofascore.com/api/v1/event/ogbsAgb/h2h/events,"('1-1',)","('1-0',)","('52;',)","('33;',)","('33;-52;',)","(9602849,)","('https://www.sofascore.com/api/v1/event/9602849/incidents',)"
Spain,LaLiga,21/22,Villarreal,Cádiz,27/10/21,Round 11,https://www.sofascore.com/cadiz-villarreal/ugbsNOb,ugbsNOb,https://www.sofascore.com/api/v1/event/ugbsNOb/h2h/events,"('3-3',)","('1-2',)","('52;45;14;',)","('90;80;43;',)","('90;80;43;-52;45;14;',)","(9602907,)","('https://www.sofascore.com/api/v1/event/9602907/incidents',)"
Spain,LaLiga,21/22,Rayo Vallecano,Barcelona,28/10/21,Round 11,https://www.sofascore.com/rayo-vallecano-barcelona/rgbstgb,rgbstgb,https://www.sofascore.com/api/v1/event/rgbstgb/h2h/events,"('1-0',)","('1-0',)","('',)","('30;',)","('30;-',)","(9602901,)","('https://www.sofascore.com/api/v1/event/9602901/incidents',)"
Spain,LaLiga,21/22,RCD Mallorca,Sevilla,28/10/21,Round 11,https://www.sofascore.com/sevilla-rcd-mallorca/BgbsIgb,BgbsIgb,https://www.sofascore.com/api/v1/event/BgbsIgb/h2h/events,"('1-1',)","('1-0',)","('73;',)","('22;',)","('22;-73;',)","(9602842,)","('https://www.sofascore.com/api/v1/event/9602842/incidents',)"
Spain,LaLiga,21/22,Real Betis Balompié,Valencia,28/10/21,Round 11,https://www.sofascore.com/valencia-real-betis-balompie/qgbsDgb,qgbsDgb,https://www.sofascore.com/api/v1/event/qgbsDgb/h2h/events,"('4-1',)","('2-1',)","('39;',)","('68;61;30;14;',)","('68;61;30;14;-39;',)","(9602854,)","('https://www.sofascore.com/api/v1/event/9602854/incidents',)"
Spain,LaLiga,21/22,Real Madrid,Osasuna,28/10/21,Round 11,https://www.sofascore.com/real-madrid-osasuna/vgbsEgb,vgbsEgb,https://www.sofascore.com/api/v1/event/vgbsEgb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9602900,)","('https://www.sofascore.com/api/v1/event/9602900/incidents',)"
Spain,LaLiga,21/22,Celta Vigo,Real Sociedad,29/10/21,Round 11,https://www.sofascore.com/real-sociedad-celta-vigo/wgbszgb,wgbszgb,https://www.sofascore.com/api/v1/event/wgbszgb/h2h/events,"('0-2',)","('0-0',)","('79;54;',)","('',)","('-79;54;',)","(9602858,)","('https://www.sofascore.com/api/v1/event/9602858/incidents',)"
Spain,LaLiga,21/22,Granada,Getafe,29/10/21,Round 11,https://www.sofascore.com/granada-getafe/jhbsEAn,jhbsEAn,https://www.sofascore.com/api/v1/event/jhbsEAn/h2h/events,"('1-1',)","('0-1',)","('36;',)","('90;',)","('90;-36;',)","(9602844,)","('https://www.sofascore.com/api/v1/event/9602844/incidents',)"
Spain,LaLiga,21/22,Levante,Atlético Madrid,29/10/21,Round 11,https://www.sofascore.com/levante-atletico-madrid/LgbsZgb,LgbsZgb,https://www.sofascore.com/api/v1/event/LgbsZgb/h2h/events,"('2-2',)","('1-1',)","('76;12;',)","('90;37;',)","('90;37;-76;12;',)","(9602846,)","('https://www.sofascore.com/api/v1/event/9602846/incidents',)"
