country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Italy,Serie A,21/22,Atalanta,Udinese,24/10/21,Round 9,https://www.sofascore.com/udinese-atalanta/LdbsVdb,LdbsVdb,https://www.sofascore.com/api/v1/event/LdbsVdb/h2h/events,"('1-1',)","('0-0',)","('90;',)","('56;',)","('56;-90;',)","(9645406,)","('https://www.sofascore.com/api/v1/event/9645406/incidents',)"
Italy,Serie A,21/22,Fiorentina,Cagliari,24/10/21,Round 9,https://www.sofascore.com/cagliari-fiorentina/Tdbsueb,Tdbsueb,https://www.sofascore.com/api/v1/event/Tdbsueb/h2h/events,"('3-0',)","('2-0',)","('',)","('49;42;21;',)","('49;42;21;-',)","(9644994,)","('https://www.sofascore.com/api/v1/event/9644994/incidents',)"
Italy,Serie A,21/22,Hellas Verona,Lazio,24/10/21,Round 9,https://www.sofascore.com/hellas-verona-lazio/Zdbsbeb,Zdbsbeb,https://www.sofascore.com/api/v1/event/Zdbsbeb/h2h/events,"('4-1',)","('2-0',)","('46;',)","('90;62;36;30;',)","('90;62;36;30;-46;',)","(9645209,)","('https://www.sofascore.com/api/v1/event/9645209/incidents',)"
Italy,Serie A,21/22,Roma,Napoli,24/10/21,Round 9,https://www.sofascore.com/napoli-roma/cebsoeb,cebsoeb,https://www.sofascore.com/api/v1/event/cebsoeb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9645001,)","('https://www.sofascore.com/api/v1/event/9645001/incidents',)"
Italy,Serie A,21/22,Inter,Juventus,25/10/21,Round 9,https://www.sofascore.com/inter-juventus/MdbsXdb,MdbsXdb,https://www.sofascore.com/api/v1/event/MdbsXdb/h2h/events,"('1-1',)","('1-0',)","('89;',)","('17;',)","('17;-89;',)","(9645238,)","('https://www.sofascore.com/api/v1/event/9645238/incidents',)"
Italy,Serie A,21/22,Spezia,Salernitana,16/10/21,Round 8,https://www.sofascore.com/spezia-salernitana/kebsKeb,kebsKeb,https://www.sofascore.com/api/v1/event/kebsKeb/h2h/events,"('2-1',)","('0-1',)","('39;',)","('76;51;',)","('76;51;-39;',)","(9645436,)","('https://www.sofascore.com/api/v1/event/9645436/incidents',)"
Italy,Serie A,21/22,Lazio,Inter,16/10/21,Round 8,https://www.sofascore.com/lazio-inter/XdbsZdb,XdbsZdb,https://www.sofascore.com/api/v1/event/XdbsZdb/h2h/events,"('3-1',)","('0-1',)","('12;',)","('90;81;64;',)","('90;81;64;-12;',)","(9645232,)","('https://www.sofascore.com/api/v1/event/9645232/incidents',)"
Italy,Serie A,21/22,Milan,Hellas Verona,17/10/21,Round 8,https://www.sofascore.com/hellas-verona-milan/Rdbsbeb,Rdbsbeb,https://www.sofascore.com/api/v1/event/Rdbsbeb/h2h/events,"('3-2',)","('0-2',)","('24;7;',)","('78;76;59;',)","('78;76;59;-24;7;',)","(9645004,)","('https://www.sofascore.com/api/v1/event/9645004/incidents',)"
Italy,Serie A,21/22,Cagliari,Sampdoria,17/10/21,Round 8,https://www.sofascore.com/cagliari-sampdoria/lebsueb,lebsueb,https://www.sofascore.com/api/v1/event/lebsueb/h2h/events,"('3-1',)","('1-0',)","('82;',)","('90;74;4;',)","('90;74;4;-82;',)","(9645251,)","('https://www.sofascore.com/api/v1/event/9645251/incidents',)"
Italy,Serie A,21/22,Empoli,Atalanta,17/10/21,Round 8,https://www.sofascore.com/empoli-atalanta/Ldbsfeb,Ldbsfeb,https://www.sofascore.com/api/v1/event/Ldbsfeb/h2h/events,"('1-4',)","('1-2',)","('89;49;26;11;',)","('30;',)","('30;-89;49;26;11;',)","(9645265,)","('https://www.sofascore.com/api/v1/event/9645265/incidents',)"
Italy,Serie A,21/22,Genoa,Sassuolo,17/10/21,Round 8,https://www.sofascore.com/sassuolo-genoa/nebsTfb,nebsTfb,https://www.sofascore.com/api/v1/event/nebsTfb/h2h/events,"('2-2',)","('1-2',)","('20;17;',)","('89;27;',)","('89;27;-20;17;',)","(9645110,)","('https://www.sofascore.com/api/v1/event/9645110/incidents',)"
Italy,Serie A,21/22,Udinese,Bologna,17/10/21,Round 8,https://www.sofascore.com/udinese-bologna/KdbsVdb,KdbsVdb,https://www.sofascore.com/api/v1/event/KdbsVdb/h2h/events,"('1-1',)","('0-0',)","('67;',)","('82;',)","('82;-67;',)","(9645113,)","('https://www.sofascore.com/api/v1/event/9645113/incidents',)"
Italy,Serie A,21/22,Napoli,Torino,17/10/21,Round 8,https://www.sofascore.com/napoli-torino/Wdbsoeb,Wdbsoeb,https://www.sofascore.com/api/v1/event/Wdbsoeb/h2h/events,"('1-0',)","('0-0',)","('',)","('81;',)","('81;-',)","(9645254,)","('https://www.sofascore.com/api/v1/event/9645254/incidents',)"
Italy,Serie A,21/22,Juventus,Roma,18/10/21,Round 8,https://www.sofascore.com/roma-juventus/Mdbsceb,Mdbsceb,https://www.sofascore.com/api/v1/event/Mdbsceb/h2h/events,"('1-0',)","('1-0',)","('',)","('16;',)","('16;-',)","(9645237,)","('https://www.sofascore.com/api/v1/event/9645237/incidents',)"
Italy,Serie A,21/22,Venezia,Fiorentina,19/10/21,Round 8,https://www.sofascore.com/fiorentina-venezia/NdbsTdb,NdbsTdb,https://www.sofascore.com/api/v1/event/NdbsTdb/h2h/events,"('1-0',)","('1-0',)","('',)","('36;',)","('36;-',)","(9644999,)","('https://www.sofascore.com/api/v1/event/9644999/incidents',)"
Italy,Serie A,21/22,Cagliari,Venezia,02/10/21,Round 7,https://www.sofascore.com/cagliari-venezia/Ndbsueb,Ndbsueb,https://www.sofascore.com/api/v1/event/Ndbsueb/h2h/events,"('1-1',)","('1-0',)","('90;',)","('19;',)","('19;-90;',)","(9645002,)","('https://www.sofascore.com/api/v1/event/9645002/incidents',)"
Italy,Serie A,21/22,Salernitana,Genoa,02/10/21,Round 7,https://www.sofascore.com/genoa-salernitana/kebsneb,kebsneb,https://www.sofascore.com/api/v1/event/kebsneb/h2h/events,"('1-0',)","('0-0',)","('',)","('66;',)","('66;-',)","(9644983,)","('https://www.sofascore.com/api/v1/event/9644983/incidents',)"
Italy,Serie A,21/22,Torino,Juventus,02/10/21,Round 7,https://www.sofascore.com/torino-juventus/MdbsWdb,MdbsWdb,https://www.sofascore.com/api/v1/event/MdbsWdb/h2h/events,"('0-1',)","('0-0',)","('86;',)","('',)","('-86;',)","(9644981,)","('https://www.sofascore.com/api/v1/event/9644981/incidents',)"
Italy,Serie A,21/22,Sassuolo,Inter,03/10/21,Round 7,https://www.sofascore.com/sassuolo-inter/XdbsTfb,XdbsTfb,https://www.sofascore.com/api/v1/event/XdbsTfb/h2h/events,"('1-2',)","('1-0',)","('78;58;',)","('22;',)","('22;-78;58;',)","(9645112,)","('https://www.sofascore.com/api/v1/event/9645112/incidents',)"
Italy,Serie A,21/22,Bologna,Lazio,03/10/21,Round 7,https://www.sofascore.com/lazio-bologna/KdbsZdb,KdbsZdb,https://www.sofascore.com/api/v1/event/KdbsZdb/h2h/events,"('3-0',)","('2-0',)","('',)","('68;17;14;',)","('68;17;14;-',)","(9645003,)","('https://www.sofascore.com/api/v1/event/9645003/incidents',)"
Italy,Serie A,21/22,Hellas Verona,Spezia,03/10/21,Round 7,https://www.sofascore.com/spezia-hellas-verona/bebsKeb,bebsKeb,https://www.sofascore.com/api/v1/event/bebsKeb/h2h/events,"('4-0',)","('3-0',)","('',)","('71;42;15;4;',)","('71;42;15;4;-',)","(9644976,)","('https://www.sofascore.com/api/v1/event/9644976/incidents',)"
Italy,Serie A,21/22,Sampdoria,Udinese,03/10/21,Round 7,https://www.sofascore.com/sampdoria-udinese/Vdbsleb,Vdbsleb,https://www.sofascore.com/api/v1/event/Vdbsleb/h2h/events,"('3-3',)","('1-2',)","('82;43;15;',)","('69;48;24;',)","('69;48;24;-82;43;15;',)","(9645418,)","('https://www.sofascore.com/api/v1/event/9645418/incidents',)"
Italy,Serie A,21/22,Fiorentina,Napoli,03/10/21,Round 7,https://www.sofascore.com/napoli-fiorentina/Tdbsoeb,Tdbsoeb,https://www.sofascore.com/api/v1/event/Tdbsoeb/h2h/events,"('1-2',)","('1-1',)","('50;38;',)","('28;',)","('28;-50;38;',)","(9645111,)","('https://www.sofascore.com/api/v1/event/9645111/incidents',)"
Italy,Serie A,21/22,Roma,Empoli,03/10/21,Round 7,https://www.sofascore.com/empoli-roma/cebsfeb,cebsfeb,https://www.sofascore.com/api/v1/event/cebsfeb/h2h/events,"('2-0',)","('1-0',)","('',)","('48;42;',)","('48;42;-',)","(9645441,)","('https://www.sofascore.com/api/v1/event/9645441/incidents',)"
Italy,Serie A,21/22,Atalanta,Milan,04/10/21,Round 7,https://www.sofascore.com/milan-atalanta/LdbsRdb,LdbsRdb,https://www.sofascore.com/api/v1/event/LdbsRdb/h2h/events,"('2-3',)","('0-2',)","('78;42;1;',)","('90;86;',)","('90;86;-78;42;1;',)","(9645229,)","('https://www.sofascore.com/api/v1/event/9645229/incidents',)"
Italy,Serie A,21/22,Spezia,Milan,25/09/21,Round 6,https://www.sofascore.com/spezia-milan/RdbsKeb,RdbsKeb,https://www.sofascore.com/api/v1/event/RdbsKeb/h2h/events,"('1-2',)","('0-0',)","('86;48;',)","('80;',)","('80;-86;48;',)","(9644982,)","('https://www.sofascore.com/api/v1/event/9644982/incidents',)"
Italy,Serie A,21/22,Inter,Atalanta,25/09/21,Round 6,https://www.sofascore.com/inter-atalanta/LdbsXdb,LdbsXdb,https://www.sofascore.com/api/v1/event/LdbsXdb/h2h/events,"('2-2',)","('1-2',)","('38;30;',)","('71;5;',)","('71;5;-38;30;',)","(9644987,)","('https://www.sofascore.com/api/v1/event/9644987/incidents',)"
Italy,Serie A,21/22,Genoa,Hellas Verona,26/09/21,Round 6,https://www.sofascore.com/genoa-hellas-verona/bebsneb,bebsneb,https://www.sofascore.com/api/v1/event/bebsneb/h2h/events,"('3-3',)","('0-1',)","('90;49;8;',)","('85;80;76;',)","('85;80;76;-90;49;8;',)","(9644977,)","('https://www.sofascore.com/api/v1/event/9644977/incidents',)"
Italy,Serie A,21/22,Juventus,Sampdoria,26/09/21,Round 6,https://www.sofascore.com/sampdoria-juventus/Mdbsleb,Mdbsleb,https://www.sofascore.com/api/v1/event/Mdbsleb/h2h/events,"('3-2',)","('2-1',)","('83;44;',)","('57;43;10;',)","('57;43;10;-83;44;',)","(9644985,)","('https://www.sofascore.com/api/v1/event/9644985/incidents',)"
Italy,Serie A,21/22,Empoli,Bologna,26/09/21,Round 6,https://www.sofascore.com/empoli-bologna/Kdbsfeb,Kdbsfeb,https://www.sofascore.com/api/v1/event/Kdbsfeb/h2h/events,"('4-2',)","('2-1',)","('76;11;',)","('90;54;31;1;',)","('90;54;31;1;-76;11;',)","(9644980,)","('https://www.sofascore.com/api/v1/event/9644980/incidents',)"
Italy,Serie A,21/22,Sassuolo,Salernitana,26/09/21,Round 6,https://www.sofascore.com/sassuolo-salernitana/kebsTfb,kebsTfb,https://www.sofascore.com/api/v1/event/kebsTfb/h2h/events,"('1-0',)","('0-0',)","('',)","('54;',)","('54;-',)","(9644986,)","('https://www.sofascore.com/api/v1/event/9644986/incidents',)"
Italy,Serie A,21/22,Udinese,Fiorentina,26/09/21,Round 6,https://www.sofascore.com/udinese-fiorentina/TdbsVdb,TdbsVdb,https://www.sofascore.com/api/v1/event/TdbsVdb/h2h/events,"('0-1',)","('0-1',)","('16;',)","('',)","('-16;',)","(9644979,)","('https://www.sofascore.com/api/v1/event/9644979/incidents',)"
Italy,Serie A,21/22,Lazio,Roma,26/09/21,Round 6,https://www.sofascore.com/roma-lazio/Zdbsceb,Zdbsceb,https://www.sofascore.com/api/v1/event/Zdbsceb/h2h/events,"('3-2',)","('2-1',)","('69;41;',)","('62;19;10;',)","('62;19;10;-69;41;',)","(9644989,)","('https://www.sofascore.com/api/v1/event/9644989/incidents',)"
Italy,Serie A,21/22,Napoli,Cagliari,27/09/21,Round 6,https://www.sofascore.com/cagliari-napoli/oebsueb,oebsueb,https://www.sofascore.com/api/v1/event/oebsueb/h2h/events,"('2-0',)","('1-0',)","('',)","('57;11;',)","('57;11;-',)","(9644978,)","('https://www.sofascore.com/api/v1/event/9644978/incidents',)"
Italy,Serie A,21/22,Venezia,Torino,28/09/21,Round 6,https://www.sofascore.com/torino-venezia/NdbsWdb,NdbsWdb,https://www.sofascore.com/api/v1/event/NdbsWdb/h2h/events,"('1-1',)","('0-0',)","('56;',)","('78;',)","('78;-56;',)","(9644984,)","('https://www.sofascore.com/api/v1/event/9644984/incidents',)"
Italy,Serie A,21/22,Bologna,Genoa,21/09/21,Round 5,https://www.sofascore.com/genoa-bologna/Kdbsneb,Kdbsneb,https://www.sofascore.com/api/v1/event/Kdbsneb/h2h/events,"('2-2',)","('0-0',)","('89;55;',)","('85;49;',)","('85;49;-89;55;',)","(9644963,)","('https://www.sofascore.com/api/v1/event/9644963/incidents',)"
Italy,Serie A,21/22,Atalanta,Sassuolo,22/09/21,Round 5,https://www.sofascore.com/sassuolo-atalanta/LdbsTfb,LdbsTfb,https://www.sofascore.com/api/v1/event/LdbsTfb/h2h/events,"('2-1',)","('2-1',)","('44;',)","('37;3;',)","('37;3;-44;',)","(9644962,)","('https://www.sofascore.com/api/v1/event/9644962/incidents',)"
Italy,Serie A,21/22,Fiorentina,Inter,22/09/21,Round 5,https://www.sofascore.com/inter-fiorentina/TdbsXdb,TdbsXdb,https://www.sofascore.com/api/v1/event/TdbsXdb/h2h/events,"('1-3',)","('1-0',)","('87;55;52;',)","('23;',)","('23;-87;55;52;',)","(9644961,)","('https://www.sofascore.com/api/v1/event/9644961/incidents',)"
Italy,Serie A,21/22,Salernitana,Hellas Verona,22/09/21,Round 5,https://www.sofascore.com/salernitana-hellas-verona/bebskeb,bebskeb,https://www.sofascore.com/api/v1/event/bebskeb/h2h/events,"('2-2',)","('1-2',)","('29;7;',)","('76;45;',)","('76;45;-29;7;',)","(9644966,)","('https://www.sofascore.com/api/v1/event/9644966/incidents',)"
Italy,Serie A,21/22,Spezia,Juventus,22/09/21,Round 5,https://www.sofascore.com/spezia-juventus/MdbsKeb,MdbsKeb,https://www.sofascore.com/api/v1/event/MdbsKeb/h2h/events,"('2-3',)","('1-1',)","('72;66;28;',)","('49;33;',)","('49;33;-72;66;28;',)","(9644967,)","('https://www.sofascore.com/api/v1/event/9644967/incidents',)"
Italy,Serie A,21/22,Cagliari,Empoli,23/09/21,Round 5,https://www.sofascore.com/cagliari-empoli/febsueb,febsueb,https://www.sofascore.com/api/v1/event/febsueb/h2h/events,"('0-2',)","('0-1',)","('69;29;',)","('',)","('-69;29;',)","(9644960,)","('https://www.sofascore.com/api/v1/event/9644960/incidents',)"
Italy,Serie A,21/22,Milan,Venezia,23/09/21,Round 5,https://www.sofascore.com/milan-venezia/NdbsRdb,NdbsRdb,https://www.sofascore.com/api/v1/event/NdbsRdb/h2h/events,"('2-0',)","('0-0',)","('',)","('82;68;',)","('82;68;-',)","(9644968,)","('https://www.sofascore.com/api/v1/event/9644968/incidents',)"
Italy,Serie A,21/22,Sampdoria,Napoli,23/09/21,Round 5,https://www.sofascore.com/napoli-sampdoria/lebsoeb,lebsoeb,https://www.sofascore.com/api/v1/event/lebsoeb/h2h/events,"('0-4',)","('0-2',)","('59;50;39;10;',)","('',)","('-59;50;39;10;',)","(9644965,)","('https://www.sofascore.com/api/v1/event/9644965/incidents',)"
Italy,Serie A,21/22,Torino,Lazio,23/09/21,Round 5,https://www.sofascore.com/lazio-torino/WdbsZdb,WdbsZdb,https://www.sofascore.com/api/v1/event/WdbsZdb/h2h/events,"('1-1',)","('0-0',)","('90;',)","('76;',)","('76;-90;',)","(9644964,)","('https://www.sofascore.com/api/v1/event/9644964/incidents',)"
Italy,Serie A,21/22,Roma,Udinese,24/09/21,Round 5,https://www.sofascore.com/roma-udinese/Vdbsceb,Vdbsceb,https://www.sofascore.com/api/v1/event/Vdbsceb/h2h/events,"('1-0',)","('1-0',)","('',)","('36;',)","('36;-',)","(9644969,)","('https://www.sofascore.com/api/v1/event/9644969/incidents',)"
Italy,Serie A,21/22,Sassuolo,Torino,18/09/21,Round 4,https://www.sofascore.com/sassuolo-torino/WdbsTfb,WdbsTfb,https://www.sofascore.com/api/v1/event/WdbsTfb/h2h/events,"('0-1',)","('0-0',)","('83;',)","('',)","('-83;',)","(9644956,)","('https://www.sofascore.com/api/v1/event/9644956/incidents',)"
Italy,Serie A,21/22,Genoa,Fiorentina,18/09/21,Round 4,https://www.sofascore.com/genoa-fiorentina/Tdbsneb,Tdbsneb,https://www.sofascore.com/api/v1/event/Tdbsneb/h2h/events,"('1-2',)","('0-0',)","('89;60;',)","('90;',)","('90;-89;60;',)","(9644948,)","('https://www.sofascore.com/api/v1/event/9644948/incidents',)"
Italy,Serie A,21/22,Inter,Bologna,18/09/21,Round 4,https://www.sofascore.com/inter-bologna/KdbsXdb,KdbsXdb,https://www.sofascore.com/api/v1/event/KdbsXdb/h2h/events,"('6-1',)","('3-0',)","('86;',)","('68;62;54;34;30;6;',)","('68;62;54;34;30;6;-86;',)","(9644950,)","('https://www.sofascore.com/api/v1/event/9644950/incidents',)"
Italy,Serie A,21/22,Salernitana,Atalanta,19/09/21,Round 4,https://www.sofascore.com/salernitana-atalanta/Ldbskeb,Ldbskeb,https://www.sofascore.com/api/v1/event/Ldbskeb/h2h/events,"('0-1',)","('0-0',)","('75;',)","('',)","('-75;',)","(9644955,)","('https://www.sofascore.com/api/v1/event/9644955/incidents',)"
Italy,Serie A,21/22,Empoli,Sampdoria,19/09/21,Round 4,https://www.sofascore.com/sampdoria-empoli/febsleb,febsleb,https://www.sofascore.com/api/v1/event/febsleb/h2h/events,"('0-3',)","('0-1',)","('70;52;31;',)","('',)","('-70;52;31;',)","(9644953,)","('https://www.sofascore.com/api/v1/event/9644953/incidents',)"
Italy,Serie A,21/22,Venezia,Spezia,19/09/21,Round 4,https://www.sofascore.com/spezia-venezia/NdbsKeb,NdbsKeb,https://www.sofascore.com/api/v1/event/NdbsKeb/h2h/events,"('1-2',)","('0-1',)","('90;13;',)","('59;',)","('59;-90;13;',)","(9644957,)","('https://www.sofascore.com/api/v1/event/9644957/incidents',)"
Italy,Serie A,21/22,Hellas Verona,Roma,19/09/21,Round 4,https://www.sofascore.com/roma-hellas-verona/bebsceb,bebsceb,https://www.sofascore.com/api/v1/event/bebsceb/h2h/events,"('3-2',)","('0-1',)","('58;36;',)","('63;54;49;',)","('63;54;49;-58;36;',)","(9644952,)","('https://www.sofascore.com/api/v1/event/9644952/incidents',)"
Italy,Serie A,21/22,Lazio,Cagliari,19/09/21,Round 4,https://www.sofascore.com/cagliari-lazio/Zdbsueb,Zdbsueb,https://www.sofascore.com/api/v1/event/Zdbsueb/h2h/events,"('2-2',)","('1-0',)","('62;46;',)","('83;45;',)","('83;45;-62;46;',)","(9644959,)","('https://www.sofascore.com/api/v1/event/9644959/incidents',)"
Italy,Serie A,21/22,Juventus,Milan,20/09/21,Round 4,https://www.sofascore.com/milan-juventus/MdbsRdb,MdbsRdb,https://www.sofascore.com/api/v1/event/MdbsRdb/h2h/events,"('1-1',)","('1-0',)","('76;',)","('4;',)","('4;-76;',)","(9644958,)","('https://www.sofascore.com/api/v1/event/9644958/incidents',)"
Italy,Serie A,21/22,Udinese,Napoli,21/09/21,Round 4,https://www.sofascore.com/napoli-udinese/Vdbsoeb,Vdbsoeb,https://www.sofascore.com/api/v1/event/Vdbsoeb/h2h/events,"('0-4',)","('0-2',)","('84;52;35;24;',)","('',)","('-84;52;35;24;',)","(9644954,)","('https://www.sofascore.com/api/v1/event/9644954/incidents',)"
Italy,Serie A,21/22,Empoli,Venezia,11/09/21,Round 3,https://www.sofascore.com/empoli-venezia/Ndbsfeb,Ndbsfeb,https://www.sofascore.com/api/v1/event/Ndbsfeb/h2h/events,"('1-2',)","('0-1',)","('68;13;',)","('89;',)","('89;-68;13;',)","(9644943,)","('https://www.sofascore.com/api/v1/event/9644943/incidents',)"
Italy,Serie A,21/22,Napoli,Juventus,11/09/21,Round 3,https://www.sofascore.com/napoli-juventus/Mdbsoeb,Mdbsoeb,https://www.sofascore.com/api/v1/event/Mdbsoeb/h2h/events,"('2-1',)","('0-1',)","('10;',)","('85;57;',)","('85;57;-10;',)","(9644945,)","('https://www.sofascore.com/api/v1/event/9644945/incidents',)"
