country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
england-amateur,Professional Development League,21/22,Colchester United U23,Swansea City U23,28/09/21,,https://www.sofascore.com/swansea-city-u23-colchester-united-u23/uMwsxUZb,uMwsxUZb,https://www.sofascore.com/api/v1/event/uMwsxUZb/h2h/events,"('3-1',)","('2-0',)","('68;',)","('83;32;19;',)","('83;32;19;-68;',)","(9819088,)","('https://www.sofascore.com/api/v1/event/9819088/incidents',)"
england-amateur,Professional Development League,21/22,Queens Park Rangers U23,Watford U23,28/09/21,,https://www.sofascore.com/watford-u23-queens-park-rangers-u23/nhGscqzc,nhGscqzc,https://www.sofascore.com/api/v1/event/nhGscqzc/h2h/events,"('link error',)","('link error',)","('link error',)","('link error',)","('link error',)","(9819089,)","('https://www.sofascore.com/api/v1/event/9819089/incidents',)"
england-amateur,Professional Development League,21/22,Barnsley U23,Sheffield United U23,28/09/21,,https://www.sofascore.com/barnsley-u23-sheffield-united-u23/PvGbsInFc,PvGbsInFc,https://www.sofascore.com/api/v1/event/PvGbsInFc/h2h/events,"('1-3',)","('1-2',)","('50;23;19;',)","('22;',)","('22;-50;23;19;',)","(9819087,)","('https://www.sofascore.com/api/v1/event/9819087/incidents',)"
england-amateur,Professional Development League,21/22,Peterborough United U23,Hull City U23,28/09/21,,https://www.sofascore.com/peterborough-united-u23-hull-city-u23/MYFbstzfd,MYFbstzfd,https://www.sofascore.com/api/v1/event/MYFbstzfd/h2h/events,"('1-1',)","('0-0',)","('54;',)","('64;',)","('64;-54;',)","(9819274,)","('https://www.sofascore.com/api/v1/event/9819274/incidents',)"
england-amateur,Professional Development League,21/22,Crewe Alexandra U23,Wigan Athletic U23,29/09/21,,https://www.sofascore.com/crewe-alexandra-u23-wigan-athletic-u23/XaQbskNec,XaQbskNec,https://www.sofascore.com/api/v1/event/XaQbskNec/h2h/events,"('1-3',)","('0-2',)","('62;34;31;',)","('66;',)","('66;-62;34;31;',)","(9781294,)","('https://www.sofascore.com/api/v1/event/9781294/incidents',)"
england-amateur,Professional Development League,21/22,Millwall U23,Queens Park Rangers U23,01/10/21,,https://www.sofascore.com/millwall-u23-queens-park-rangers-u23/cqzcsFnFc,cqzcsFnFc,https://www.sofascore.com/api/v1/event/cqzcsFnFc/h2h/events,"('3-1',)","('2-1',)","('27;',)","('48;33;10;',)","('48;33;10;-27;',)","(9835822,)","('https://www.sofascore.com/api/v1/event/9835822/incidents',)"
england-amateur,Professional Development League,21/22,Swansea City U23,Ipswich Town U23,04/10/21,,https://www.sofascore.com/swansea-city-u23-ipswich-town-u23/uMwsVoFc,uMwsVoFc,https://www.sofascore.com/api/v1/event/uMwsVoFc/h2h/events,"('0-3',)","('0-2',)","('49;37;27;',)","('',)","('-49;37;27;',)","(9835190,)","('https://www.sofascore.com/api/v1/event/9835190/incidents',)"
england-amateur,Professional Development League,21/22,Wigan Athletic U23,Charlton Athletic U23,14/09/21,,https://www.sofascore.com/charlton-athletic-u23-wigan-athletic-u23/XaQbsGnFc,XaQbsGnFc,https://www.sofascore.com/api/v1/event/XaQbsGnFc/h2h/events,"('2-1',)","('1-1',)","('12;',)","('53;26;',)","('53;26;-12;',)","(9781069,)","('https://www.sofascore.com/api/v1/event/9781069/incidents',)"
england-amateur,Professional Development League,21/22,Hull City U23,Swansea City U23,14/09/21,,https://www.sofascore.com/swansea-city-u23-hull-city-u23/uMwsMYFb,uMwsMYFb,https://www.sofascore.com/api/v1/event/uMwsMYFb/h2h/events,"('1-0',)","('0-0',)","('',)","('56;',)","('56;-',)","(9782937,)","('https://www.sofascore.com/api/v1/event/9782937/incidents',)"
england-amateur,Professional Development League,21/22,Charlton Athletic U23,Sheffield Wednesday U23,17/09/21,,https://www.sofascore.com/charlton-athletic-u23-sheffield-wednesday-u23/aPpbsGnFc,aPpbsGnFc,https://www.sofascore.com/api/v1/event/aPpbsGnFc/h2h/events,"('2-0',)","('0-0',)","('',)","('82;62;',)","('82;62;-',)","(9792035,)","('https://www.sofascore.com/api/v1/event/9792035/incidents',)"
