country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Belgium,Pro League,21/22,KRC Genk,Club Brugge,28/11/21,Round 16,https://www.sofascore.com/krc-genk-club-brugge/NhbsPhb,NhbsPhb,https://www.sofascore.com/api/v1/event/NhbsPhb/h2h/events,"('2-3',)","('0-1',)","('82;78;35;',)","('72;49;',)","('72;49;-82;78;35;',)","(9565206,)","('https://www.sofascore.com/api/v1/event/9565206/incidents',)"
Belgium,Pro League,21/22,SV Zulte Waregem,K. Beerschot V.A.,28/11/21,Round 16,https://www.sofascore.com/sv-zulte-waregem-k-beerschota/IibskKrb,IibskKrb,https://www.sofascore.com/api/v1/event/IibskKrb/h2h/events,"('2-0',)","('2-0',)","('',)","('12;3;',)","('12;3;-',)","(9565006,)","('https://www.sofascore.com/api/v1/event/9565006/incidents',)"
Belgium,Pro League,21/22,KAA Gent,Standard Liège,29/11/21,Round 16,https://www.sofascore.com/kaa-gent-standard-liege/bibsdib,bibsdib,https://www.sofascore.com/api/v1/event/bibsdib/h2h/events,"('3-1',)","('1-0',)","('68;',)","('67;57;22;',)","('67;57;22;-68;',)","(9565139,)","('https://www.sofascore.com/api/v1/event/9565139/incidents',)"
Belgium,Pro League,21/22,Royal Antwerp FC,KV Oostende,29/11/21,Round 16,https://www.sofascore.com/kv-oostende-royal-antwerp-fc/OhbsUOb,OhbsUOb,https://www.sofascore.com/api/v1/event/OhbsUOb/h2h/events,"('3-0',)","('0-0',)","('',)","('80;62;48;',)","('80;62;48;-',)","(9565059,)","('https://www.sofascore.com/api/v1/event/9565059/incidents',)"
Belgium,Pro League,21/22,KV Mechelen,Club Brugge,20/11/21,Round 15,https://www.sofascore.com/kv-mechelen-club-brugge/NhbsUac,NhbsUac,https://www.sofascore.com/api/v1/event/NhbsUac/h2h/events,"('2-1',)","('0-0',)","('51;',)","('78;65;',)","('78;65;-51;',)","(9565147,)","('https://www.sofascore.com/api/v1/event/9565147/incidents',)"
Belgium,Pro League,21/22,Cercle Brugge,RC Sporting Charleroi,20/11/21,Round 15,https://www.sofascore.com/cercle-brugge-rc-sporting-charleroi/YhbsEib,YhbsEib,https://www.sofascore.com/api/v1/event/YhbsEib/h2h/events,"('1-2',)","('0-2',)","('8;3;',)","('90;',)","('90;-8;3;',)","(9565035,)","('https://www.sofascore.com/api/v1/event/9565035/incidents',)"
Belgium,Pro League,21/22,Oud-Heverlee Leuven,RFC Seraing,21/11/21,Round 15,https://www.sofascore.com/oud-heverlee-leuven-rfc-seraing/tibsmUGb,tibsmUGb,https://www.sofascore.com/api/v1/event/tibsmUGb/h2h/events,"('1-3',)","('0-1',)","('86;71;20;',)","('73;',)","('73;-86;71;20;',)","(9565196,)","('https://www.sofascore.com/api/v1/event/9565196/incidents',)"
Belgium,Pro League,21/22,SV Zulte Waregem,KAA Gent,21/11/21,Round 15,https://www.sofascore.com/sv-zulte-waregem-kaa-gent/dibsIib,dibsIib,https://www.sofascore.com/api/v1/event/dibsIib/h2h/events,"('1-2',)","('0-0',)","('75;55;',)","('82;',)","('82;-75;55;',)","(9565002,)","('https://www.sofascore.com/api/v1/event/9565002/incidents',)"
Belgium,Pro League,21/22,Standard Liège,KAS Eupen,21/11/21,Round 15,https://www.sofascore.com/kas-eupen-standard-liege/bibsBib,bibsBib,https://www.sofascore.com/api/v1/event/bibsBib/h2h/events,"('1-0',)","('1-0',)","('',)","('45;',)","('45;-',)","(9565160,)","('https://www.sofascore.com/api/v1/event/9565160/incidents',)"
Belgium,Pro League,21/22,RSC Anderlecht,KV Kortrijk,21/11/21,Round 15,https://www.sofascore.com/kv-kortrijk-rsc-anderlecht/aibsiXb,aibsiXb,https://www.sofascore.com/api/v1/event/aibsiXb/h2h/events,"('1-1',)","('0-1',)","('36;',)","('51;',)","('51;-36;',)","(9565157,)","('https://www.sofascore.com/api/v1/event/9565157/incidents',)"
Belgium,Pro League,21/22,Sint-Truidense VV,Royal Antwerp FC,21/11/21,Round 15,https://www.sofascore.com/sint-truidense-vv-royal-antwerp-fc/OhbsVhb,OhbsVhb,https://www.sofascore.com/api/v1/event/OhbsVhb/h2h/events,"('2-1',)","('2-0',)","('82;',)","('37;31;',)","('37;31;-82;',)","(9565216,)","('https://www.sofascore.com/api/v1/event/9565216/incidents',)"
Belgium,Pro League,21/22,KV Oostende,Royale Union Saint-Gilloise,22/11/21,Round 15,https://www.sofascore.com/royale-union-saint-gilloise-kv-oostende/UObskXb,UObskXb,https://www.sofascore.com/api/v1/event/UObskXb/h2h/events,"('1-7',)","('1-4',)","('80;70;60;45;31;16;5;',)","('23;',)","('23;-80;70;60;45;31;16;5;',)","(9617456,)","('https://www.sofascore.com/api/v1/event/9617456/incidents',)"
Belgium,Pro League,21/22,K. Beerschot V.A.,KRC Genk,22/11/21,Round 15,https://www.sofascore.com/krc-genk-k-beerschota/PhbskKrb,PhbskKrb,https://www.sofascore.com/api/v1/event/PhbskKrb/h2h/events,"('2-0',)","('1-0',)","('',)","('90;4;',)","('90;4;-',)","(9565010,)","('https://www.sofascore.com/api/v1/event/9565010/incidents',)"
Belgium,Pro League,21/22,Oud-Heverlee Leuven,KV Oostende,06/11/21,Round 14,https://www.sofascore.com/kv-oostende-oud-heverlee-leuven/tibsUOb,tibsUOb,https://www.sofascore.com/api/v1/event/tibsUOb/h2h/events,"('1-0',)","('0-0',)","('',)","('65;',)","('65;-',)","(9565198,)","('https://www.sofascore.com/api/v1/event/9565198/incidents',)"
Belgium,Pro League,21/22,KAS Eupen,SV Zulte Waregem,06/11/21,Round 14,https://www.sofascore.com/sv-zulte-waregem-kas-eupen/BibsIib,BibsIib,https://www.sofascore.com/api/v1/event/BibsIib/h2h/events,"('1-1',)","('1-1',)","('35;',)","('39;',)","('39;-35;',)","(9564950,)","('https://www.sofascore.com/api/v1/event/9564950/incidents',)"
Belgium,Pro League,21/22,KV Kortrijk,K. Beerschot V.A.,07/11/21,Round 14,https://www.sofascore.com/kv-kortrijk-k-beerschota/iXbskKrb,iXbskKrb,https://www.sofascore.com/api/v1/event/iXbskKrb/h2h/events,"('1-1',)","('0-0',)","('56;',)","('89;',)","('89;-56;',)","(9565056,)","('https://www.sofascore.com/api/v1/event/9565056/incidents',)"
Belgium,Pro League,21/22,KV Mechelen,Sint-Truidense VV,07/11/21,Round 14,https://www.sofascore.com/kv-mechelen-sint-truidense-vv/VhbsUac,VhbsUac,https://www.sofascore.com/api/v1/event/VhbsUac/h2h/events,"('0-1',)","('0-1',)","('34;',)","('',)","('-34;',)","(9565215,)","('https://www.sofascore.com/api/v1/event/9565215/incidents',)"
Belgium,Pro League,21/22,Royale Union Saint-Gilloise,RC Sporting Charleroi,07/11/21,Round 14,https://www.sofascore.com/royale-union-saint-gilloise-rc-sporting-charleroi/YhbskXb,YhbskXb,https://www.sofascore.com/api/v1/event/YhbskXb/h2h/events,"('4-0',)","('3-0',)","('',)","('78;39;34;29;',)","('78;39;34;29;-',)","(9565205,)","('https://www.sofascore.com/api/v1/event/9565205/incidents',)"
Belgium,Pro League,21/22,Club Brugge,Standard Liège,07/11/21,Round 14,https://www.sofascore.com/standard-liege-club-brugge/Nhbsbib,Nhbsbib,https://www.sofascore.com/api/v1/event/Nhbsbib/h2h/events,"('2-2',)","('2-1',)","('52;39;',)","('35;15;',)","('35;15;-52;39;',)","(9565199,)","('https://www.sofascore.com/api/v1/event/9565199/incidents',)"
Belgium,Pro League,21/22,RFC Seraing,KAA Gent,07/11/21,Round 14,https://www.sofascore.com/kaa-gent-rfc-seraing/dibsmUGb,dibsmUGb,https://www.sofascore.com/api/v1/event/dibsmUGb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9565001,)","('https://www.sofascore.com/api/v1/event/9565001/incidents',)"
Belgium,Pro League,21/22,Royal Antwerp FC,RSC Anderlecht,08/11/21,Round 14,https://www.sofascore.com/rsc-anderlecht-royal-antwerp-fc/Ohbsaib,Ohbsaib,https://www.sofascore.com/api/v1/event/Ohbsaib/h2h/events,"('2-0',)","('0-0',)","('',)","('82;63;',)","('82;63;-',)","(9565187,)","('https://www.sofascore.com/api/v1/event/9565187/incidents',)"
Belgium,Pro League,21/22,KRC Genk,Cercle Brugge,08/11/21,Round 14,https://www.sofascore.com/cercle-brugge-krc-genk/PhbsEib,PhbsEib,https://www.sofascore.com/api/v1/event/PhbsEib/h2h/events,"('1-1',)","('0-1',)","('38;',)","('89;',)","('89;-38;',)","(9565219,)","('https://www.sofascore.com/api/v1/event/9565219/incidents',)"
Belgium,Pro League,21/22,KV Oostende,KV Mechelen,30/10/21,Round 13,https://www.sofascore.com/kv-mechelen-kv-oostende/UObsUac,UObsUac,https://www.sofascore.com/api/v1/event/UObsUac/h2h/events,"('2-4',)","('0-2',)","('89;50;37;26;',)","('81;56;',)","('81;56;-89;50;37;26;',)","(9565100,)","('https://www.sofascore.com/api/v1/event/9565100/incidents',)"
Belgium,Pro League,21/22,RC Sporting Charleroi,KAS Eupen,30/10/21,Round 13,https://www.sofascore.com/kas-eupen-rc-sporting-charleroi/YhbsBib,YhbsBib,https://www.sofascore.com/api/v1/event/YhbsBib/h2h/events,"('3-0',)","('0-0',)","('',)","('87;84;78;',)","('87;84;78;-',)","(9565122,)","('https://www.sofascore.com/api/v1/event/9565122/incidents',)"
Belgium,Pro League,21/22,K. Beerschot V.A.,RFC Seraing,30/10/21,Round 13,https://www.sofascore.com/rfc-seraing-k-beerschota/kKrbsmUGb,kKrbsmUGb,https://www.sofascore.com/api/v1/event/kKrbsmUGb/h2h/events,"('3-0',)","('1-0',)","('',)","('81;78;23;',)","('81;78;23;-',)","(9565093,)","('https://www.sofascore.com/api/v1/event/9565093/incidents',)"
Belgium,Pro League,21/22,Standard Liège,KV Kortrijk,30/10/21,Round 13,https://www.sofascore.com/kv-kortrijk-standard-liege/bibsiXb,bibsiXb,https://www.sofascore.com/api/v1/event/bibsiXb/h2h/events,"('1-1',)","('0-0',)","('52;',)","('82;',)","('82;-52;',)","(9565009,)","('https://www.sofascore.com/api/v1/event/9565009/incidents',)"
Belgium,Pro League,21/22,Sint-Truidense VV,Club Brugge,31/10/21,Round 13,https://www.sofascore.com/sint-truidense-vv-club-brugge/NhbsVhb,NhbsVhb,https://www.sofascore.com/api/v1/event/NhbsVhb/h2h/events,"('1-2',)","('1-1',)","('49;1;',)","('23;',)","('23;-49;1;',)","(9565177,)","('https://www.sofascore.com/api/v1/event/9565177/incidents',)"
Belgium,Pro League,21/22,SV Zulte Waregem,KRC Genk,31/10/21,Round 13,https://www.sofascore.com/sv-zulte-waregem-krc-genk/PhbsIib,PhbsIib,https://www.sofascore.com/api/v1/event/PhbsIib/h2h/events,"('2-6',)","('0-2',)","('86;54;52;47;45;13;',)","('82;63;',)","('82;63;-86;54;52;47;45;13;',)","(9565091,)","('https://www.sofascore.com/api/v1/event/9565091/incidents',)"
Belgium,Pro League,21/22,Cercle Brugge,Royal Antwerp FC,31/10/21,Round 13,https://www.sofascore.com/cercle-brugge-royal-antwerp-fc/OhbsEib,OhbsEib,https://www.sofascore.com/api/v1/event/OhbsEib/h2h/events,"('0-1',)","('0-0',)","('57;',)","('',)","('-57;',)","(9565117,)","('https://www.sofascore.com/api/v1/event/9565117/incidents',)"
Belgium,Pro League,21/22,RSC Anderlecht,Oud-Heverlee Leuven,01/11/21,Round 13,https://www.sofascore.com/oud-heverlee-leuven-rsc-anderlecht/aibstib,aibstib,https://www.sofascore.com/api/v1/event/aibstib/h2h/events,"('2-2',)","('1-2',)","('15;6;',)","('90;40;',)","('90;40;-15;6;',)","(9565222,)","('https://www.sofascore.com/api/v1/event/9565222/incidents',)"
Belgium,Pro League,21/22,KAA Gent,Royale Union Saint-Gilloise,01/11/21,Round 13,https://www.sofascore.com/royale-union-saint-gilloise-kaa-gent/dibskXb,dibskXb,https://www.sofascore.com/api/v1/event/dibskXb/h2h/events,"('0-2',)","('0-2',)","('45;7;',)","('',)","('-45;7;',)","(9565145,)","('https://www.sofascore.com/api/v1/event/9565145/incidents',)"
Belgium,Pro League,21/22,RFC Seraing,RC Sporting Charleroi,23/10/21,Round 12,https://www.sofascore.com/rc-sporting-charleroi-rfc-seraing/YhbsmUGb,YhbsmUGb,https://www.sofascore.com/api/v1/event/YhbsmUGb/h2h/events,"('1-3',)","('0-2',)","('51;23;9;',)","('87;',)","('87;-51;23;9;',)","(9564973,)","('https://www.sofascore.com/api/v1/event/9564973/incidents',)"
Belgium,Pro League,21/22,Cercle Brugge,Standard Liège,23/10/21,Round 12,https://www.sofascore.com/cercle-brugge-standard-liege/bibsEib,bibsEib,https://www.sofascore.com/api/v1/event/bibsEib/h2h/events,"('1-1',)","('1-1',)","('3;',)","('16;',)","('16;-3;',)","(9565165,)","('https://www.sofascore.com/api/v1/event/9565165/incidents',)"
Belgium,Pro League,21/22,KV Kortrijk,KV Oostende,23/10/21,Round 12,https://www.sofascore.com/kv-kortrijk-kv-oostende/UObsiXb,UObsiXb,https://www.sofascore.com/api/v1/event/UObsiXb/h2h/events,"('1-0',)","('1-0',)","('',)","('43;',)","('43;-',)","(9565074,)","('https://www.sofascore.com/api/v1/event/9565074/incidents',)"
Belgium,Pro League,21/22,KV Mechelen,SV Zulte Waregem,23/10/21,Round 12,https://www.sofascore.com/kv-mechelen-sv-zulte-waregem/IibsUac,IibsUac,https://www.sofascore.com/api/v1/event/IibsUac/h2h/events,"('2-2',)","('2-2',)","('16;10;',)","('7;5;',)","('7;5;-16;10;',)","(9565184,)","('https://www.sofascore.com/api/v1/event/9565184/incidents',)"
Belgium,Pro League,21/22,KAS Eupen,Royale Union Saint-Gilloise,24/10/21,Round 12,https://www.sofascore.com/royale-union-saint-gilloise-kas-eupen/BibskXb,BibskXb,https://www.sofascore.com/api/v1/event/BibskXb/h2h/events,"('2-3',)","('0-2',)","('79;29;7;',)","('78;75;',)","('78;75;-79;29;7;',)","(9565022,)","('https://www.sofascore.com/api/v1/event/9565022/incidents',)"
