country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Germany,2. Bundesliga,21/22,Hamburger SV,Fortuna Düsseldorf,17/10/21,Round 10,https://www.sofascore.com/hamburger-sv-fortuna-dusseldorf/NbbsBdb,NbbsBdb,https://www.sofascore.com/api/v1/event/NbbsBdb/h2h/events,"('1-1',)","('1-0',)","('71;',)","('19;',)","('19;-71;',)","(9594972,)","('https://www.sofascore.com/api/v1/event/9594972/incidents',)"
Germany,2. Bundesliga,21/22,Darmstadt 98,Werder Bremen,17/10/21,Round 10,https://www.sofascore.com/darmstadt-98-werder-bremen/JabsBbb,JabsBbb,https://www.sofascore.com/api/v1/event/JabsBbb/h2h/events,"('3-0',)","('1-0',)","('',)","('71;65;45;',)","('71;65;45;-',)","(9594957,)","('https://www.sofascore.com/api/v1/event/9594957/incidents',)"
Germany,2. Bundesliga,21/22,Dynamo Dresden,1. FC Nürnberg,17/10/21,Round 10,https://www.sofascore.com/dynamo-dresden-1-fc-nurnberg/yabsVbb,yabsVbb,https://www.sofascore.com/api/v1/event/yabsVbb/h2h/events,"('0-1',)","('0-1',)","('21;',)","('',)","('-21;',)","(9595002,)","('https://www.sofascore.com/api/v1/event/9595002/incidents',)"
Germany,2. Bundesliga,21/22,Hansa Rostock,SV Sandhausen,17/10/21,Round 10,https://www.sofascore.com/sv-sandhausen-hansa-rostock/Iabshyc,Iabshyc,https://www.sofascore.com/api/v1/event/Iabshyc/h2h/events,"('1-1',)","('0-1',)","('30;',)","('54;',)","('54;-30;',)","(9594952,)","('https://www.sofascore.com/api/v1/event/9594952/incidents',)"
Germany,2. Bundesliga,21/22,Erzgebirge Aue,Hamburger SV,01/10/21,Round 9,https://www.sofascore.com/hamburger-sv-erzgebirge-aue/qbbsBdb,qbbsBdb,https://www.sofascore.com/api/v1/event/qbbsBdb/h2h/events,"('1-1',)","('1-0',)","('90;',)","('23;',)","('23;-90;',)","(9595083,)","('https://www.sofascore.com/api/v1/event/9595083/incidents',)"
Germany,2. Bundesliga,21/22,Werder Bremen,1. FC Heidenheim,01/10/21,Round 9,https://www.sofascore.com/1-fc-heidenheim-werder-bremen/JabsKrc,JabsKrc,https://www.sofascore.com/api/v1/event/JabsKrc/h2h/events,"('3-0',)","('0-0',)","('',)","('64;52;50;',)","('64;52;50;-',)","(9594965,)","('https://www.sofascore.com/api/v1/event/9594965/incidents',)"
Germany,2. Bundesliga,21/22,Fortuna Düsseldorf,SC Paderborn 07,02/10/21,Round 9,https://www.sofascore.com/fortuna-dusseldorf-sc-paderborn-07/lbbsNbb,lbbsNbb,https://www.sofascore.com/api/v1/event/lbbsNbb/h2h/events,"('2-3',)","('1-1',)","('83;61;9;',)","('58;34;',)","('58;34;-83;61;9;',)","(9594970,)","('https://www.sofascore.com/api/v1/event/9594970/incidents',)"
Germany,2. Bundesliga,21/22,Holstein Kiel,Hansa Rostock,02/10/21,Round 9,https://www.sofascore.com/holstein-kiel-hansa-rostock/Iabsybb,Iabsybb,https://www.sofascore.com/api/v1/event/Iabsybb/h2h/events,"('0-2',)","('0-2',)","('35;32;',)","('',)","('-35;32;',)","(9594960,)","('https://www.sofascore.com/api/v1/event/9594960/incidents',)"
Germany,2. Bundesliga,21/22,SSV Jahn Regensburg,Karlsruher SC,02/10/21,Round 9,https://www.sofascore.com/ssv-jahn-regensburg-karlsruher-sc/dbbsrbb,dbbsrbb,https://www.sofascore.com/api/v1/event/dbbsrbb/h2h/events,"('2-2',)","('0-1',)","('51;14;',)","('58;56;',)","('58;56;-51;14;',)","(9594968,)","('https://www.sofascore.com/api/v1/event/9594968/incidents',)"
Germany,2. Bundesliga,21/22,1. FC Nürnberg,Hannover 96,03/10/21,Round 9,https://www.sofascore.com/hannover-96-1-fc-nurnberg/yabsQab,yabsQab,https://www.sofascore.com/api/v1/event/yabsQab/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9595004,)","('https://www.sofascore.com/api/v1/event/9595004/incidents',)"
Germany,2. Bundesliga,21/22,FC Schalke 04,FC Ingolstadt 04,03/10/21,Round 9,https://www.sofascore.com/fc-ingolstadt-04-fc-schalke-04/FabsFrc,FabsFrc,https://www.sofascore.com/api/v1/event/FabsFrc/h2h/events,"('3-0',)","('1-0',)","('',)","('77;65;24;',)","('77;65;24;-',)","(9595078,)","('https://www.sofascore.com/api/v1/event/9595078/incidents',)"
Germany,2. Bundesliga,21/22,FC St. Pauli,Dynamo Dresden,03/10/21,Round 9,https://www.sofascore.com/dynamo-dresden-fc-st-pauli/BabsVbb,BabsVbb,https://www.sofascore.com/api/v1/event/BabsVbb/h2h/events,"('3-0',)","('1-0',)","('',)","('90;73;1;',)","('90;73;1;-',)","(9594971,)","('https://www.sofascore.com/api/v1/event/9594971/incidents',)"
Germany,2. Bundesliga,21/22,SV Sandhausen,Darmstadt 98,03/10/21,Round 9,https://www.sofascore.com/sv-sandhausen-darmstadt-98/Bbbshyc,Bbbshyc,https://www.sofascore.com/api/v1/event/Bbbshyc/h2h/events,"('1-6',)","('1-2',)","('73;59;57;47;35;2;',)","('19;',)","('19;-73;59;57;47;35;2;',)","(9594973,)","('https://www.sofascore.com/api/v1/event/9594973/incidents',)"
Germany,2. Bundesliga,21/22,1. FC Heidenheim,Darmstadt 98,24/09/21,Round 8,https://www.sofascore.com/1-fc-heidenheim-darmstadt-98/BbbsKrc,BbbsKrc,https://www.sofascore.com/api/v1/event/BbbsKrc/h2h/events,"('2-1',)","('1-0',)","('52;',)","('84;40;',)","('84;40;-52;',)","(9594938,)","('https://www.sofascore.com/api/v1/event/9594938/incidents',)"
Germany,2. Bundesliga,21/22,SSV Jahn Regensburg,Erzgebirge Aue,24/09/21,Round 8,https://www.sofascore.com/ssv-jahn-regensburg-erzgebirge-aue/qbbsrbb,qbbsrbb,https://www.sofascore.com/api/v1/event/qbbsrbb/h2h/events,"('3-2',)","('2-0',)","('87;52;',)","('90;11;7;',)","('90;11;7;-87;52;',)","(9594964,)","('https://www.sofascore.com/api/v1/event/9594964/incidents',)"
Germany,2. Bundesliga,21/22,FC Ingolstadt 04,Fortuna Düsseldorf,25/09/21,Round 8,https://www.sofascore.com/fc-ingolstadt-04-fortuna-dusseldorf/NbbsFrc,NbbsFrc,https://www.sofascore.com/api/v1/event/NbbsFrc/h2h/events,"('1-2',)","('0-0',)","('74;57;',)","('90;',)","('90;-74;57;',)","(9594967,)","('https://www.sofascore.com/api/v1/event/9594967/incidents',)"
Germany,2. Bundesliga,21/22,Karlsruher SC,FC St. Pauli,25/09/21,Round 8,https://www.sofascore.com/karlsruher-sc-fc-st-pauli/Babsdbb,Babsdbb,https://www.sofascore.com/api/v1/event/Babsdbb/h2h/events,"('1-3',)","('0-2',)","('58;45;13;',)","('79;',)","('79;-58;45;13;',)","(9594930,)","('https://www.sofascore.com/api/v1/event/9594930/incidents',)"
Germany,2. Bundesliga,21/22,SC Paderborn 07,Holstein Kiel,25/09/21,Round 8,https://www.sofascore.com/holstein-kiel-sc-paderborn-07/lbbsybb,lbbsybb,https://www.sofascore.com/api/v1/event/lbbsybb/h2h/events,"('1-2',)","('1-0',)","('78;51;',)","('42;',)","('42;-78;51;',)","(9594935,)","('https://www.sofascore.com/api/v1/event/9594935/incidents',)"
Germany,2. Bundesliga,21/22,Hansa Rostock,FC Schalke 04,26/09/21,Round 8,https://www.sofascore.com/hansa-rostock-fc-schalke-04/FabsIab,FabsIab,https://www.sofascore.com/api/v1/event/FabsIab/h2h/events,"('0-2',)","('0-1',)","('49;42;',)","('',)","('-49;42;',)","(9594962,)","('https://www.sofascore.com/api/v1/event/9594962/incidents',)"
Germany,2. Bundesliga,21/22,Dynamo Dresden,Werder Bremen,26/09/21,Round 8,https://www.sofascore.com/dynamo-dresden-werder-bremen/JabsVbb,JabsVbb,https://www.sofascore.com/api/v1/event/JabsVbb/h2h/events,"('3-0',)","('1-0',)","('',)","('75;66;40;',)","('75;66;40;-',)","(9595009,)","('https://www.sofascore.com/api/v1/event/9595009/incidents',)"
Germany,2. Bundesliga,21/22,Hamburger SV,1. FC Nürnberg,26/09/21,Round 8,https://www.sofascore.com/hamburger-sv-1-fc-nurnberg/yabsBdb,yabsBdb,https://www.sofascore.com/api/v1/event/yabsBdb/h2h/events,"('2-2',)","('1-1',)","('46;22;',)","('79;34;',)","('79;34;-46;22;',)","(9594925,)","('https://www.sofascore.com/api/v1/event/9594925/incidents',)"
Germany,2. Bundesliga,21/22,Hannover 96,SV Sandhausen,26/09/21,Round 8,https://www.sofascore.com/sv-sandhausen-hannover-96/Qabshyc,Qabshyc,https://www.sofascore.com/api/v1/event/Qabshyc/h2h/events,"('1-2',)","('0-0',)","('78;73;',)","('82;',)","('82;-78;73;',)","(9595110,)","('https://www.sofascore.com/api/v1/event/9595110/incidents',)"
Germany,2. Bundesliga,21/22,1. FC Nürnberg,Hansa Rostock,17/09/21,Round 7,https://www.sofascore.com/hansa-rostock-1-fc-nurnberg/yabsIab,yabsIab,https://www.sofascore.com/api/v1/event/yabsIab/h2h/events,"('1-0',)","('0-0',)","('',)","('59;',)","('59;-',)","(9594933,)","('https://www.sofascore.com/api/v1/event/9594933/incidents',)"
Germany,2. Bundesliga,21/22,FC Schalke 04,Karlsruher SC,17/09/21,Round 7,https://www.sofascore.com/karlsruher-sc-fc-schalke-04/Fabsdbb,Fabsdbb,https://www.sofascore.com/api/v1/event/Fabsdbb/h2h/events,"('1-2',)","('1-1',)","('88;1;',)","('15;',)","('15;-88;1;',)","(9594923,)","('https://www.sofascore.com/api/v1/event/9594923/incidents',)"
Germany,2. Bundesliga,21/22,Fortuna Düsseldorf,SSV Jahn Regensburg,18/09/21,Round 7,https://www.sofascore.com/fortuna-dusseldorf-ssv-jahn-regensburg/rbbsNbb,rbbsNbb,https://www.sofascore.com/api/v1/event/rbbsNbb/h2h/events,"('1-1',)","('1-1',)","('18;',)","('32;',)","('32;-18;',)","(9594929,)","('https://www.sofascore.com/api/v1/event/9594929/incidents',)"
Germany,2. Bundesliga,21/22,Holstein Kiel,Hannover 96,18/09/21,Round 7,https://www.sofascore.com/holstein-kiel-hannover-96/Qabsybb,Qabsybb,https://www.sofascore.com/api/v1/event/Qabsybb/h2h/events,"('0-3',)","('0-3',)","('34;25;18;',)","('',)","('-34;25;18;',)","(9594926,)","('https://www.sofascore.com/api/v1/event/9594926/incidents',)"
Germany,2. Bundesliga,21/22,SV Sandhausen,1. FC Heidenheim,18/09/21,Round 7,https://www.sofascore.com/sv-sandhausen-1-fc-heidenheim/Krcshyc,Krcshyc,https://www.sofascore.com/api/v1/event/Krcshyc/h2h/events,"('1-3',)","('0-2',)","('86;36;15;',)","('52;',)","('52;-86;36;15;',)","(9594937,)","('https://www.sofascore.com/api/v1/event/9594937/incidents',)"
Germany,2. Bundesliga,21/22,Werder Bremen,Hamburger SV,19/09/21,Round 7,https://www.sofascore.com/hamburger-sv-werder-bremen/JabsBdb,JabsBdb,https://www.sofascore.com/api/v1/event/JabsBdb/h2h/events,"('0-2',)","('0-2',)","('45;2;',)","('',)","('-45;2;',)","(9594928,)","('https://www.sofascore.com/api/v1/event/9594928/incidents',)"
Germany,2. Bundesliga,21/22,Darmstadt 98,Dynamo Dresden,19/09/21,Round 7,https://www.sofascore.com/dynamo-dresden-darmstadt-98/BbbsVbb,BbbsVbb,https://www.sofascore.com/api/v1/event/BbbsVbb/h2h/events,"('1-0',)","('1-0',)","('',)","('14;',)","('14;-',)","(9594931,)","('https://www.sofascore.com/api/v1/event/9594931/incidents',)"
Germany,2. Bundesliga,21/22,Erzgebirge Aue,SC Paderborn 07,19/09/21,Round 7,https://www.sofascore.com/erzgebirge-aue-sc-paderborn-07/lbbsqbb,lbbsqbb,https://www.sofascore.com/api/v1/event/lbbsqbb/h2h/events,"('1-4',)","('0-3',)","('48;38;26;4;',)","('51;',)","('51;-48;38;26;4;',)","(9594941,)","('https://www.sofascore.com/api/v1/event/9594941/incidents',)"
Germany,2. Bundesliga,21/22,FC St. Pauli,FC Ingolstadt 04,19/09/21,Round 7,https://www.sofascore.com/fc-ingolstadt-04-fc-st-pauli/BabsFrc,BabsFrc,https://www.sofascore.com/api/v1/event/BabsFrc/h2h/events,"('4-1',)","('1-0',)","('72;',)","('73;61;50;34;',)","('73;61;50;34;-72;',)","(9594939,)","('https://www.sofascore.com/api/v1/event/9594939/incidents',)"
Germany,2. Bundesliga,21/22,FC Ingolstadt 04,Werder Bremen,11/09/21,Round 6,https://www.sofascore.com/fc-ingolstadt-04-werder-bremen/JabsFrc,JabsFrc,https://www.sofascore.com/api/v1/event/JabsFrc/h2h/events,"('0-3',)","('0-2',)","('48;42;24;',)","('',)","('-48;42;24;',)","(9594932,)","('https://www.sofascore.com/api/v1/event/9594932/incidents',)"
Germany,2. Bundesliga,21/22,Hannover 96,FC St. Pauli,11/09/21,Round 6,https://www.sofascore.com/hannover-96-fc-st-pauli/BabsQab,BabsQab,https://www.sofascore.com/api/v1/event/BabsQab/h2h/events,"('1-0',)","('1-0',)","('',)","('39;',)","('39;-',)","(9595056,)","('https://www.sofascore.com/api/v1/event/9595056/incidents',)"
Germany,2. Bundesliga,21/22,Karlsruher SC,Holstein Kiel,11/09/21,Round 6,https://www.sofascore.com/holstein-kiel-karlsruher-sc/dbbsybb,dbbsybb,https://www.sofascore.com/api/v1/event/dbbsybb/h2h/events,"('2-2',)","('1-0',)","('80;78;',)","('88;39;',)","('88;39;-80;78;',)","(9594955,)","('https://www.sofascore.com/api/v1/event/9594955/incidents',)"
Germany,2. Bundesliga,21/22,Hamburger SV,SV Sandhausen,12/09/21,Round 6,https://www.sofascore.com/sv-sandhausen-hamburger-sv/Bdbshyc,Bdbshyc,https://www.sofascore.com/api/v1/event/Bdbshyc/h2h/events,"('2-1',)","('0-0',)","('87;',)","('90;74;',)","('90;74;-87;',)","(9594943,)","('https://www.sofascore.com/api/v1/event/9594943/incidents',)"
Germany,2. Bundesliga,21/22,1. FC Heidenheim,Dynamo Dresden,12/09/21,Round 6,https://www.sofascore.com/1-fc-heidenheim-dynamo-dresden/VbbsKrc,VbbsKrc,https://www.sofascore.com/api/v1/event/VbbsKrc/h2h/events,"('2-1',)","('1-0',)","('51;',)","('90;5;',)","('90;5;-51;',)","(9595008,)","('https://www.sofascore.com/api/v1/event/9595008/incidents',)"
Germany,2. Bundesliga,21/22,Erzgebirge Aue,Fortuna Düsseldorf,12/09/21,Round 6,https://www.sofascore.com/fortuna-dusseldorf-erzgebirge-aue/qbbsNbb,qbbsNbb,https://www.sofascore.com/api/v1/event/qbbsNbb/h2h/events,"('0-1',)","('0-1',)","('29;',)","('',)","('-29;',)","(9594942,)","('https://www.sofascore.com/api/v1/event/9594942/incidents',)"
Germany,2. Bundesliga,21/22,Hansa Rostock,Darmstadt 98,12/09/21,Round 6,https://www.sofascore.com/darmstadt-98-hansa-rostock/IabsBbb,IabsBbb,https://www.sofascore.com/api/v1/event/IabsBbb/h2h/events,"('2-1',)","('1-0',)","('66;',)","('86;19;',)","('86;19;-66;',)","(9595037,)","('https://www.sofascore.com/api/v1/event/9595037/incidents',)"
Germany,2. Bundesliga,21/22,SC Paderborn 07,FC Schalke 04,12/09/21,Round 6,https://www.sofascore.com/sc-paderborn-07-fc-schalke-04/Fabslbb,Fabslbb,https://www.sofascore.com/api/v1/event/Fabslbb/h2h/events,"('0-1',)","('0-0',)","('63;',)","('',)","('-63;',)","(9594950,)","('https://www.sofascore.com/api/v1/event/9594950/incidents',)"
Germany,2. Bundesliga,21/22,SSV Jahn Regensburg,1. FC Nürnberg,12/09/21,Round 6,https://www.sofascore.com/ssv-jahn-regensburg-1-fc-nurnberg/yabsrbb,yabsrbb,https://www.sofascore.com/api/v1/event/yabsrbb/h2h/events,"('2-2',)","('1-1',)","('79;19;',)","('53;38;',)","('53;38;-79;19;',)","(9594927,)","('https://www.sofascore.com/api/v1/event/9594927/incidents',)"
Germany,2. Bundesliga,21/22,1. FC Nürnberg,Karlsruher SC,27/08/21,Round 5,https://www.sofascore.com/karlsruher-sc-1-fc-nurnberg/yabsdbb,yabsdbb,https://www.sofascore.com/api/v1/event/yabsdbb/h2h/events,"('2-1',)","('0-0',)","('82;',)","('74;50;',)","('74;50;-82;',)","(9594936,)","('https://www.sofascore.com/api/v1/event/9594936/incidents',)"
Germany,2. Bundesliga,21/22,SV Sandhausen,FC Ingolstadt 04,27/08/21,Round 5,https://www.sofascore.com/sv-sandhausen-fc-ingolstadt-04/Frcshyc,Frcshyc,https://www.sofascore.com/api/v1/event/Frcshyc/h2h/events,"('0-2',)","('0-1',)","('87;38;',)","('',)","('-87;38;',)","(9594947,)","('https://www.sofascore.com/api/v1/event/9594947/incidents',)"
Germany,2. Bundesliga,21/22,1. FC Heidenheim,Hamburger SV,28/08/21,Round 5,https://www.sofascore.com/1-fc-heidenheim-hamburger-sv/BdbsKrc,BdbsKrc,https://www.sofascore.com/api/v1/event/BdbsKrc/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9594934,)","('https://www.sofascore.com/api/v1/event/9594934/incidents',)"
Germany,2. Bundesliga,21/22,Darmstadt 98,Hannover 96,28/08/21,Round 5,https://www.sofascore.com/darmstadt-98-hannover-96/QabsBbb,QabsBbb,https://www.sofascore.com/api/v1/event/QabsBbb/h2h/events,"('4-0',)","('2-0',)","('',)","('87;70;45;21;',)","('87;70;45;21;-',)","(9595054,)","('https://www.sofascore.com/api/v1/event/9595054/incidents',)"
Germany,2. Bundesliga,21/22,Holstein Kiel,Erzgebirge Aue,28/08/21,Round 5,https://www.sofascore.com/holstein-kiel-erzgebirge-aue/qbbsybb,qbbsybb,https://www.sofascore.com/api/v1/event/qbbsybb/h2h/events,"('3-0',)","('2-0',)","('',)","('81;37;29;',)","('81;37;29;-',)","(9594949,)","('https://www.sofascore.com/api/v1/event/9594949/incidents',)"
Germany,2. Bundesliga,21/22,FC Schalke 04,Fortuna Düsseldorf,29/08/21,Round 5,https://www.sofascore.com/fortuna-dusseldorf-fc-schalke-04/FabsNbb,FabsNbb,https://www.sofascore.com/api/v1/event/FabsNbb/h2h/events,"('3-1',)","('1-1',)","('12;',)","('90;46;15;',)","('90;46;15;-12;',)","(9594945,)","('https://www.sofascore.com/api/v1/event/9594945/incidents',)"
Germany,2. Bundesliga,21/22,Dynamo Dresden,SC Paderborn 07,29/08/21,Round 5,https://www.sofascore.com/dynamo-dresden-sc-paderborn-07/lbbsVbb,lbbsVbb,https://www.sofascore.com/api/v1/event/lbbsVbb/h2h/events,"('0-3',)","('0-3',)","('26;24;8;',)","('',)","('-26;24;8;',)","(9594944,)","('https://www.sofascore.com/api/v1/event/9594944/incidents',)"
Germany,2. Bundesliga,21/22,FC St. Pauli,SSV Jahn Regensburg,29/08/21,Round 5,https://www.sofascore.com/ssv-jahn-regensburg-fc-st-pauli/Babsrbb,Babsrbb,https://www.sofascore.com/api/v1/event/Babsrbb/h2h/events,"('2-0',)","('0-0',)","('',)","('88;74;',)","('88;74;-',)","(9594940,)","('https://www.sofascore.com/api/v1/event/9594940/incidents',)"
Germany,2. Bundesliga,21/22,Werder Bremen,Hansa Rostock,29/08/21,Round 5,https://www.sofascore.com/werder-bremen-hansa-rostock/IabsJab,IabsJab,https://www.sofascore.com/api/v1/event/IabsJab/h2h/events,"('3-0',)","('1-0',)","('',)","('90;53;39;',)","('90;53;39;-',)","(9594948,)","('https://www.sofascore.com/api/v1/event/9594948/incidents',)"
Germany,2. Bundesliga,21/22,Fortuna Düsseldorf,Holstein Kiel,20/08/21,Round 4,https://www.sofascore.com/fortuna-dusseldorf-holstein-kiel/ybbsNbb,ybbsNbb,https://www.sofascore.com/api/v1/event/ybbsNbb/h2h/events,"('2-2',)","('1-1',)","('65;5;',)","('87;40;',)","('87;40;-65;5;',)","(9595018,)","('https://www.sofascore.com/api/v1/event/9595018/incidents',)"
Germany,2. Bundesliga,21/22,Hannover 96,1. FC Heidenheim,20/08/21,Round 4,https://www.sofascore.com/1-fc-heidenheim-hannover-96/QabsKrc,QabsKrc,https://www.sofascore.com/api/v1/event/QabsKrc/h2h/events,"('1-0',)","('0-0',)","('',)","('88;',)","('88;-',)","(9595066,)","('https://www.sofascore.com/api/v1/event/9595066/incidents',)"
Germany,2. Bundesliga,21/22,Karlsruher SC,Werder Bremen,21/08/21,Round 4,https://www.sofascore.com/karlsruher-sc-werder-bremen/Jabsdbb,Jabsdbb,https://www.sofascore.com/api/v1/event/Jabsdbb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9595070,)","('https://www.sofascore.com/api/v1/event/9595070/incidents',)"
Germany,2. Bundesliga,21/22,SC Paderborn 07,FC St. Pauli,21/08/21,Round 4,https://www.sofascore.com/sc-paderborn-07-fc-st-pauli/Babslbb,Babslbb,https://www.sofascore.com/api/v1/event/Babslbb/h2h/events,"('3-1',)","('1-1',)","('28;',)","('90;65;44;',)","('90;65;44;-28;',)","(9595032,)","('https://www.sofascore.com/api/v1/event/9595032/incidents',)"
Germany,2. Bundesliga,21/22,SSV Jahn Regensburg,FC Schalke 04,21/08/21,Round 4,https://www.sofascore.com/ssv-jahn-regensburg-fc-schalke-04/Fabsrbb,Fabsrbb,https://www.sofascore.com/api/v1/event/Fabsrbb/h2h/events,"('4-1',)","('1-0',)","('81;',)","('86;73;55;8;',)","('86;73;55;8;-81;',)","(9595027,)","('https://www.sofascore.com/api/v1/event/9595027/incidents',)"
Germany,2. Bundesliga,21/22,Hansa Rostock,Dynamo Dresden,22/08/21,Round 4,https://www.sofascore.com/dynamo-dresden-hansa-rostock/IabsVbb,IabsVbb,https://www.sofascore.com/api/v1/event/IabsVbb/h2h/events,"('1-3',)","('1-1',)","('70;63;1;',)","('43;',)","('43;-70;63;1;',)","(9595045,)","('https://www.sofascore.com/api/v1/event/9595045/incidents',)"
Germany,2. Bundesliga,21/22,Erzgebirge Aue,SV Sandhausen,22/08/21,Round 4,https://www.sofascore.com/sv-sandhausen-erzgebirge-aue/qbbshyc,qbbshyc,https://www.sofascore.com/api/v1/event/qbbshyc/h2h/events,"('1-3',)","('0-0',)","('88;82;52;',)","('65;',)","('65;-88;82;52;',)","(9595057,)","('https://www.sofascore.com/api/v1/event/9595057/incidents',)"
Germany,2. Bundesliga,21/22,FC Ingolstadt 04,1. FC Nürnberg,22/08/21,Round 4,https://www.sofascore.com/fc-ingolstadt-04-1-fc-nurnberg/yabsFrc,yabsFrc,https://www.sofascore.com/api/v1/event/yabsFrc/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9594946,)","('https://www.sofascore.com/api/v1/event/9594946/incidents',)"
Germany,2. Bundesliga,21/22,Hamburger SV,Darmstadt 98,22/08/21,Round 4,https://www.sofascore.com/hamburger-sv-darmstadt-98/BbbsBdb,BbbsBdb,https://www.sofascore.com/api/v1/event/BbbsBdb/h2h/events,"('2-2',)","('2-2',)","('45;14;',)","('45;30;',)","('45;30;-45;14;',)","(9595010,)","('https://www.sofascore.com/api/v1/event/9595010/incidents',)"
Germany,2. Bundesliga,21/22,FC Schalke 04,Erzgebirge Aue,13/08/21,Round 3,https://www.sofascore.com/erzgebirge-aue-fc-schalke-04/Fabsqbb,Fabsqbb,https://www.sofascore.com/api/v1/event/Fabsqbb/h2h/events,"('1-1',)","('1-0',)","('86;',)","('32;',)","('32;-86;',)","(9595063,)","('https://www.sofascore.com/api/v1/event/9595063/incidents',)"
Germany,2. Bundesliga,21/22,FC St. Pauli,Hamburger SV,13/08/21,Round 3,https://www.sofascore.com/hamburger-sv-fc-st-pauli/BabsBdb,BabsBdb,https://www.sofascore.com/api/v1/event/BabsBdb/h2h/events,"('3-2',)","('1-1',)","('77;43;',)","('58;56;27;',)","('58;56;27;-77;43;',)","(9595025,)","('https://www.sofascore.com/api/v1/event/9595025/incidents',)"
Germany,2. Bundesliga,21/22,1. FC Nürnberg,Fortuna Düsseldorf,14/08/21,Round 3,https://www.sofascore.com/fortuna-dusseldorf-1-fc-nurnberg/yabsNbb,yabsNbb,https://www.sofascore.com/api/v1/event/yabsNbb/h2h/events,"('2-0',)","('0-0',)","('',)","('90;58;',)","('90;58;-',)","(9595049,)","('https://www.sofascore.com/api/v1/event/9595049/incidents',)"
Germany,2. Bundesliga,21/22,Holstein Kiel,SSV Jahn Regensburg,14/08/21,Round 3,https://www.sofascore.com/holstein-kiel-ssv-jahn-regensburg/rbbsybb,rbbsybb,https://www.sofascore.com/api/v1/event/rbbsybb/h2h/events,"('0-3',)","('0-2',)","('58;40;20;',)","('',)","('-58;40;20;',)","(9595031,)","('https://www.sofascore.com/api/v1/event/9595031/incidents',)"
Germany,2. Bundesliga,21/22,SV Sandhausen,Karlsruher SC,14/08/21,Round 3,https://www.sofascore.com/sv-sandhausen-karlsruher-sc/dbbshyc,dbbshyc,https://www.sofascore.com/api/v1/event/dbbshyc/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9595046,)","('https://www.sofascore.com/api/v1/event/9595046/incidents',)"
Germany,2. Bundesliga,21/22,Dynamo Dresden,Hannover 96,15/08/21,Round 3,https://www.sofascore.com/dynamo-dresden-hannover-96/QabsVbb,QabsVbb,https://www.sofascore.com/api/v1/event/QabsVbb/h2h/events,"('2-0',)","('0-0',)","('',)","('82;47;',)","('82;47;-',)","(9595161,)","('https://www.sofascore.com/api/v1/event/9595161/incidents',)"
Germany,2. Bundesliga,21/22,1. FC Heidenheim,Hansa Rostock,15/08/21,Round 3,https://www.sofascore.com/1-fc-heidenheim-hansa-rostock/IabsKrc,IabsKrc,https://www.sofascore.com/api/v1/event/IabsKrc/h2h/events,"('1-1',)","('0-0',)","('82;',)","('68;',)","('68;-82;',)","(9595053,)","('https://www.sofascore.com/api/v1/event/9595053/incidents',)"
Germany,2. Bundesliga,21/22,Darmstadt 98,FC Ingolstadt 04,15/08/21,Round 3,https://www.sofascore.com/fc-ingolstadt-04-darmstadt-98/BbbsFrc,BbbsFrc,https://www.sofascore.com/api/v1/event/BbbsFrc/h2h/events,"('6-1',)","('4-0',)","('50;',)","('90;66;45;45;39;29;',)","('90;66;45;45;39;29;-50;',)","(9595051,)","('https://www.sofascore.com/api/v1/event/9595051/incidents',)"
Germany,2. Bundesliga,21/22,Werder Bremen,SC Paderborn 07,15/08/21,Round 3,https://www.sofascore.com/sc-paderborn-07-werder-bremen/Jabslbb,Jabslbb,https://www.sofascore.com/api/v1/event/Jabslbb/h2h/events,"('1-4',)","('0-3',)","('55;36;17;9;',)","('52;',)","('52;-55;36;17;9;',)","(9595060,)","('https://www.sofascore.com/api/v1/event/9595060/incidents',)"
Germany,2. Bundesliga,21/22,Karlsruher SC,Darmstadt 98,30/07/21,Round 2,https://www.sofascore.com/darmstadt-98-karlsruher-sc/dbbsBbb,dbbsBbb,https://www.sofascore.com/api/v1/event/dbbsBbb/h2h/events,"('3-0',)","('1-0',)","('',)","('79;76;9;',)","('79;76;9;-',)","(9595075,)","('https://www.sofascore.com/api/v1/event/9595075/incidents',)"
Germany,2. Bundesliga,21/22,SC Paderborn 07,1. FC Nürnberg,30/07/21,Round 2,https://www.sofascore.com/sc-paderborn-07-1-fc-nurnberg/yabslbb,yabslbb,https://www.sofascore.com/api/v1/event/yabslbb/h2h/events,"('2-2',)","('1-0',)","('58;54;',)","('85;18;',)","('85;18;-58;54;',)","(9595042,)","('https://www.sofascore.com/api/v1/event/9595042/incidents',)"
