country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Argentina,Liga Profesional de Fútbol,2021,Estudiantes de La Plata,San Lorenzo,27/08/21,Round 8,https://www.sofascore.com/estudiantes-de-la-plata-san-lorenzo/bobsgob,bobsgob,https://www.sofascore.com/api/v1/event/bobsgob/h2h/events,"('2-0',)","('1-0',)","('',)","('90;11;',)","('90;11;-',)","(9626299,)","('https://www.sofascore.com/api/v1/event/9626299/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,River Plate,Aldosivi,27/08/21,Round 8,https://www.sofascore.com/aldosivi-river-plate/lobsLLo,lobsLLo,https://www.sofascore.com/api/v1/event/lobsLLo/h2h/events,"('2-0',)","('1-0',)","('',)","('60;14;',)","('60;14;-',)","(9626306,)","('https://www.sofascore.com/api/v1/event/9626306/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Aldosivi,Colón de Santa Fe,21/08/21,Round 7,https://www.sofascore.com/aldosivi-colon-de-santa-fe/hobsLLo,hobsLLo,https://www.sofascore.com/api/v1/event/hobsLLo/h2h/events,"('3-0',)","('1-0',)","('',)","('87;66;29;',)","('87;66;29;-',)","(9626281,)","('https://www.sofascore.com/api/v1/event/9626281/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Banfield,Estudiantes de La Plata,21/08/21,Round 7,https://www.sofascore.com/banfield-estudiantes-de-la-plata/gobsuob,gobsuob,https://www.sofascore.com/api/v1/event/gobsuob/h2h/events,"('1-1',)","('0-1',)","('1;',)","('81;',)","('81;-1;',)","(9626283,)","('https://www.sofascore.com/api/v1/event/9626283/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Sarmiento,Atlético Tucumán,21/08/21,Round 7,https://www.sofascore.com/sarmiento-atletico-tucuman/ILosNWq,ILosNWq,https://www.sofascore.com/api/v1/event/ILosNWq/h2h/events,"('3-0',)","('0-0',)","('',)","('85;61;46;',)","('85;61;46;-',)","(9626291,)","('https://www.sofascore.com/api/v1/event/9626291/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Independiente,Defensa y Justicia,21/08/21,Round 7,https://www.sofascore.com/defensa-y-justicia-independiente/jobsOLo,jobsOLo,https://www.sofascore.com/api/v1/event/jobsOLo/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9626288,)","('https://www.sofascore.com/api/v1/event/9626288/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Central Córdoba,Platense,21/08/21,Round 7,https://www.sofascore.com/central-cordoba-platense/MLosBnB,MLosBnB,https://www.sofascore.com/api/v1/event/MLosBnB/h2h/events,"('2-2',)","('2-0',)","('55;52;',)","('20;18;',)","('20;18;-55;52;',)","(9626285,)","('https://www.sofascore.com/api/v1/event/9626285/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Godoy Cruz,CA Huracán,21/08/21,Round 7,https://www.sofascore.com/ca-huracan-godoy-cruz/zwcsEcd,zwcsEcd,https://www.sofascore.com/api/v1/event/zwcsEcd/h2h/events,"('1-1',)","('1-1',)","('15;',)","('26;',)","('26;-15;',)","(9626287,)","('https://www.sofascore.com/api/v1/event/9626287/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Vélez Sarsfield,Lanús,22/08/21,Round 7,https://www.sofascore.com/lanus-velez-sarsfield/iobstob,iobstob,https://www.sofascore.com/api/v1/event/iobstob/h2h/events,"('5-1',)","('1-0',)","('76;',)","('83;77;61;52;14;',)","('83;77;61;52;14;-76;',)","(9626293,)","('https://www.sofascore.com/api/v1/event/9626293/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Arsenal de Sarandí,Racing Club,22/08/21,Round 7,https://www.sofascore.com/arsenal-de-sarandi-racing-club/pobswob,pobswob,https://www.sofascore.com/api/v1/event/pobswob/h2h/events,"('0-3',)","('0-1',)","('72;51;43;',)","('',)","('-72;51;43;',)","(9626282,)","('https://www.sofascore.com/api/v1/event/9626282/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Boca Juniors,Patronato de Paraná,22/08/21,Round 7,https://www.sofascore.com/patronato-de-parana-boca-juniors/cobsQzr,cobsQzr,https://www.sofascore.com/api/v1/event/cobsQzr/h2h/events,"('1-0',)","('0-0',)","('',)","('85;',)","('85;-',)","(9626284,)","('https://www.sofascore.com/api/v1/event/9626284/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Unión de Santa Fe,Talleres,22/08/21,Round 7,https://www.sofascore.com/talleres-union-de-santa-fe/eobskob,eobskob,https://www.sofascore.com/api/v1/event/eobskob/h2h/events,"('1-2',)","('0-1',)","('56;45;',)","('64;',)","('64;-56;45;',)","(9626292,)","('https://www.sofascore.com/api/v1/event/9626292/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Newell's Old Boys,Rosario Central,23/08/21,Round 7,https://www.sofascore.com/rosario-central-newells-old-boys/mobsrob,mobsrob,https://www.sofascore.com/api/v1/event/mobsrob/h2h/events,"('1-1',)","('0-0',)","('53;',)","('60;',)","('60;-53;',)","(9626289,)","('https://www.sofascore.com/api/v1/event/9626289/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,San Lorenzo,Argentinos Juniors,23/08/21,Round 7,https://www.sofascore.com/argentinos-juniors-san-lorenzo/bobsqob,bobsqob,https://www.sofascore.com/api/v1/event/bobsqob/h2h/events,"('0-1',)","('0-1',)","('4;',)","('',)","('-4;',)","(9626290,)","('https://www.sofascore.com/api/v1/event/9626290/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Gimnasia y Esgrima,River Plate,23/08/21,Round 7,https://www.sofascore.com/river-plate-gimnasia-y-esgrima/fobslob,fobslob,https://www.sofascore.com/api/v1/event/fobslob/h2h/events,"('1-1',)","('1-1',)","('3;',)","('7;',)","('7;-3;',)","(9626286,)","('https://www.sofascore.com/api/v1/event/9626286/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Colón de Santa Fe,Gimnasia y Esgrima,14/08/21,Round 6,https://www.sofascore.com/colon-de-santa-fe-gimnasia-y-esgrima/fobshob,fobshob,https://www.sofascore.com/api/v1/event/fobshob/h2h/events,"('1-0',)","('0-0',)","('',)","('78;',)","('78;-',)","(9626271,)","('https://www.sofascore.com/api/v1/event/9626271/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,CA Huracán,Unión de Santa Fe,14/08/21,Round 6,https://www.sofascore.com/ca-huracan-union-de-santa-fe/eobsEcd,eobsEcd,https://www.sofascore.com/api/v1/event/eobsEcd/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9626274,)","('https://www.sofascore.com/api/v1/event/9626274/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Atlético Tucumán,Aldosivi,14/08/21,Round 6,https://www.sofascore.com/aldosivi-atletico-tucuman/ILosLLo,ILosLLo,https://www.sofascore.com/api/v1/event/ILosLLo/h2h/events,"('2-2',)","('0-1',)","('58;33;',)","('90;50;',)","('90;50;-58;33;',)","(9626269,)","('https://www.sofascore.com/api/v1/event/9626269/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Argentinos Juniors,Banfield,15/08/21,Round 6,https://www.sofascore.com/banfield-argentinos-juniors/qobsuob,qobsuob,https://www.sofascore.com/api/v1/event/qobsuob/h2h/events,"('2-0',)","('0-0',)","('',)","('62;52;',)","('62;52;-',)","(9626268,)","('https://www.sofascore.com/api/v1/event/9626268/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,River Plate,Vélez Sarsfield,15/08/21,Round 6,https://www.sofascore.com/river-plate-velez-sarsfield/iobslob,iobslob,https://www.sofascore.com/api/v1/event/iobslob/h2h/events,"('2-0',)","('0-0',)","('',)","('90;50;',)","('90;50;-',)","(9626279,)","('https://www.sofascore.com/api/v1/event/9626279/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Rosario Central,Independiente,15/08/21,Round 6,https://www.sofascore.com/rosario-central-independiente/jobsrob,jobsrob,https://www.sofascore.com/api/v1/event/jobsrob/h2h/events,"('1-2',)","('0-2',)","('45;26;',)","('79;',)","('79;-45;26;',)","(9626270,)","('https://www.sofascore.com/api/v1/event/9626270/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Patronato de Paraná,Central Córdoba,15/08/21,Round 6,https://www.sofascore.com/central-cordoba-patronato-de-parana/QzrsBnB,QzrsBnB,https://www.sofascore.com/api/v1/event/QzrsBnB/h2h/events,"('1-0',)","('0-0',)","('',)","('65;',)","('65;-',)","(9626276,)","('https://www.sofascore.com/api/v1/event/9626276/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Platense,Arsenal de Sarandí,16/08/21,Round 6,https://www.sofascore.com/platense-arsenal-de-sarandi/wobsMLo,wobsMLo,https://www.sofascore.com/api/v1/event/wobsMLo/h2h/events,"('2-1',)","('2-0',)","('77;',)","('32;22;',)","('32;22;-77;',)","(9626277,)","('https://www.sofascore.com/api/v1/event/9626277/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Estudiantes de La Plata,Boca Juniors,16/08/21,Round 6,https://www.sofascore.com/estudiantes-de-la-plata-boca-juniors/cobsgob,cobsgob,https://www.sofascore.com/api/v1/event/cobsgob/h2h/events,"('1-0',)","('0-0',)","('',)","('76;',)","('76;-',)","(9626273,)","('https://www.sofascore.com/api/v1/event/9626273/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Racing Club,Newell's Old Boys,16/08/21,Round 6,https://www.sofascore.com/racing-club-newells-old-boys/mobspob,mobspob,https://www.sofascore.com/api/v1/event/mobspob/h2h/events,"('2-0',)","('0-0',)","('',)","('73;53;',)","('73;53;-',)","(9626278,)","('https://www.sofascore.com/api/v1/event/9626278/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Talleres,San Lorenzo,17/08/21,Round 6,https://www.sofascore.com/talleres-san-lorenzo/bobskob,bobskob,https://www.sofascore.com/api/v1/event/bobskob/h2h/events,"('2-0',)","('2-0',)","('',)","('45;16;',)","('45;16;-',)","(9626280,)","('https://www.sofascore.com/api/v1/event/9626280/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Defensa y Justicia,Sarmiento,17/08/21,Round 6,https://www.sofascore.com/sarmiento-defensa-y-justicia/OLosNWq,OLosNWq,https://www.sofascore.com/api/v1/event/OLosNWq/h2h/events,"('4-2',)","('2-1',)","('90;37;',)","('90;75;34;28;',)","('90;75;34;28;-90;37;',)","(9626272,)","('https://www.sofascore.com/api/v1/event/9626272/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Lanús,Godoy Cruz,17/08/21,Round 6,https://www.sofascore.com/godoy-cruz-lanus/tobszwc,tobszwc,https://www.sofascore.com/api/v1/event/tobszwc/h2h/events,"('3-1',)","('2-0',)","('49;',)","('89;38;20;',)","('89;38;20;-49;',)","(9626275,)","('https://www.sofascore.com/api/v1/event/9626275/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Sarmiento,Rosario Central,07/08/21,Round 5,https://www.sofascore.com/sarmiento-rosario-central/robsNWq,robsNWq,https://www.sofascore.com/api/v1/event/robsNWq/h2h/events,"('1-0',)","('0-0',)","('',)","('57;',)","('57;-',)","(9626265,)","('https://www.sofascore.com/api/v1/event/9626265/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Newell's Old Boys,Platense,07/08/21,Round 5,https://www.sofascore.com/platense-newells-old-boys/mobsMLo,mobsMLo,https://www.sofascore.com/api/v1/event/mobsMLo/h2h/events,"('1-0',)","('0-0',)","('',)","('87;',)","('87;-',)","(9626264,)","('https://www.sofascore.com/api/v1/event/9626264/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Banfield,Talleres,07/08/21,Round 5,https://www.sofascore.com/banfield-talleres/kobsuob,kobsuob,https://www.sofascore.com/api/v1/event/kobsuob/h2h/events,"('0-1',)","('0-0',)","('54;',)","('',)","('-54;',)","(9626257,)","('https://www.sofascore.com/api/v1/event/9626257/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Unión de Santa Fe,San Lorenzo,08/08/21,Round 5,https://www.sofascore.com/union-de-santa-fe-san-lorenzo/bobseob,bobseob,https://www.sofascore.com/api/v1/event/bobseob/h2h/events,"('4-0',)","('3-0',)","('',)","('84;45;43;21;',)","('84;45;43;21;-',)","(9626266,)","('https://www.sofascore.com/api/v1/event/9626266/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,CA Huracán,Lanús,08/08/21,Round 5,https://www.sofascore.com/ca-huracan-lanus/tobsEcd,tobsEcd,https://www.sofascore.com/api/v1/event/tobsEcd/h2h/events,"('0-1',)","('0-0',)","('90;',)","('',)","('-90;',)","(9626262,)","('https://www.sofascore.com/api/v1/event/9626262/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Godoy Cruz,River Plate,08/08/21,Round 5,https://www.sofascore.com/godoy-cruz-river-plate/lobszwc,lobszwc,https://www.sofascore.com/api/v1/event/lobszwc/h2h/events,"('2-1',)","('1-0',)","('50;',)","('66;16;',)","('66;16;-50;',)","(9626261,)","('https://www.sofascore.com/api/v1/event/9626261/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Gimnasia y Esgrima,Atlético Tucumán,08/08/21,Round 5,https://www.sofascore.com/atletico-tucuman-gimnasia-y-esgrima/fobsILo,fobsILo,https://www.sofascore.com/api/v1/event/fobsILo/h2h/events,"('1-0',)","('0-0',)","('',)","('90;',)","('90;-',)","(9626260,)","('https://www.sofascore.com/api/v1/event/9626260/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Vélez Sarsfield,Colón de Santa Fe,09/08/21,Round 5,https://www.sofascore.com/velez-sarsfield-colon-de-santa-fe/hobsiob,hobsiob,https://www.sofascore.com/api/v1/event/hobsiob/h2h/events,"('0-1',)","('0-0',)","('81;',)","('',)","('-81;',)","(9626267,)","('https://www.sofascore.com/api/v1/event/9626267/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Boca Juniors,Argentinos Juniors,09/08/21,Round 5,https://www.sofascore.com/argentinos-juniors-boca-juniors/cobsqob,cobsqob,https://www.sofascore.com/api/v1/event/cobsqob/h2h/events,"('1-1',)","('0-1',)","('19;',)","('69;',)","('69;-19;',)","(9626258,)","('https://www.sofascore.com/api/v1/event/9626258/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Independiente,Racing Club,09/08/21,Round 5,https://www.sofascore.com/racing-club-independiente/jobspob,jobspob,https://www.sofascore.com/api/v1/event/jobspob/h2h/events,"('1-0',)","('0-0',)","('',)","('69;',)","('69;-',)","(9626263,)","('https://www.sofascore.com/api/v1/event/9626263/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Aldosivi,Defensa y Justicia,10/08/21,Round 5,https://www.sofascore.com/defensa-y-justicia-aldosivi/LLosOLo,LLosOLo,https://www.sofascore.com/api/v1/event/LLosOLo/h2h/events,"('1-0',)","('0-0',)","('',)","('57;',)","('57;-',)","(9626255,)","('https://www.sofascore.com/api/v1/event/9626255/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Arsenal de Sarandí,Patronato de Paraná,10/08/21,Round 5,https://www.sofascore.com/patronato-de-parana-arsenal-de-sarandi/wobsQzr,wobsQzr,https://www.sofascore.com/api/v1/event/wobsQzr/h2h/events,"('2-2',)","('2-1',)","('79;45;',)","('29;14;',)","('29;14;-79;45;',)","(9626256,)","('https://www.sofascore.com/api/v1/event/9626256/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Central Córdoba,Estudiantes de La Plata,10/08/21,Round 5,https://www.sofascore.com/central-cordoba-estudiantes-de-la-plata/gobsBnB,gobsBnB,https://www.sofascore.com/api/v1/event/gobsBnB/h2h/events,"('1-2',)","('0-1',)","('85;25;',)","('90;',)","('90;-85;25;',)","(9626259,)","('https://www.sofascore.com/api/v1/event/9626259/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Colón de Santa Fe,Godoy Cruz,31/07/21,Round 4,https://www.sofascore.com/godoy-cruz-colon-de-santa-fe/hobszwc,hobszwc,https://www.sofascore.com/api/v1/event/hobszwc/h2h/events,"('1-0',)","('0-0',)","('',)","('67;',)","('67;-',)","(9626245,)","('https://www.sofascore.com/api/v1/event/9626245/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Lanús,Unión de Santa Fe,01/08/21,Round 4,https://www.sofascore.com/lanus-union-de-santa-fe/eobstob,eobstob,https://www.sofascore.com/api/v1/event/eobstob/h2h/events,"('1-1',)","('1-0',)","('86;',)","('21;',)","('21;-86;',)","(9626248,)","('https://www.sofascore.com/api/v1/event/9626248/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Racing Club,Sarmiento,01/08/21,Round 4,https://www.sofascore.com/sarmiento-racing-club/pobsNWq,pobsNWq,https://www.sofascore.com/api/v1/event/pobsNWq/h2h/events,"('1-0',)","('0-0',)","('',)","('84;',)","('84;-',)","(9626251,)","('https://www.sofascore.com/api/v1/event/9626251/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Platense,Independiente,01/08/21,Round 4,https://www.sofascore.com/platense-independiente/jobsMLo,jobsMLo,https://www.sofascore.com/api/v1/event/jobsMLo/h2h/events,"('1-1',)","('1-1',)","('39;',)","('29;',)","('29;-39;',)","(9626250,)","('https://www.sofascore.com/api/v1/event/9626250/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Defensa y Justicia,Gimnasia y Esgrima,01/08/21,Round 4,https://www.sofascore.com/defensa-y-justicia-gimnasia-y-esgrima/fobsOLo,fobsOLo,https://www.sofascore.com/api/v1/event/fobsOLo/h2h/events,"('3-2',)","('0-0',)","('66;47;',)","('90;87;68;',)","('90;87;68;-66;47;',)","(9626246,)","('https://www.sofascore.com/api/v1/event/9626246/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Talleres,Boca Juniors,02/08/21,Round 4,https://www.sofascore.com/talleres-boca-juniors/cobskob,cobskob,https://www.sofascore.com/api/v1/event/cobskob/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9626254,)","('https://www.sofascore.com/api/v1/event/9626254/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,River Plate,CA Huracán,02/08/21,Round 4,https://www.sofascore.com/ca-huracan-river-plate/lobsEcd,lobsEcd,https://www.sofascore.com/api/v1/event/lobsEcd/h2h/events,"('1-1',)","('0-0',)","('60;',)","('86;',)","('86;-60;',)","(9626252,)","('https://www.sofascore.com/api/v1/event/9626252/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,San Lorenzo,Banfield,02/08/21,Round 4,https://www.sofascore.com/banfield-san-lorenzo/bobsuob,bobsuob,https://www.sofascore.com/api/v1/event/bobsuob/h2h/events,"('1-1',)","('0-0',)","('53;',)","('51;',)","('51;-53;',)","(9626253,)","('https://www.sofascore.com/api/v1/event/9626253/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Argentinos Juniors,Central Córdoba,03/08/21,Round 4,https://www.sofascore.com/central-cordoba-argentinos-juniors/qobsBnB,qobsBnB,https://www.sofascore.com/api/v1/event/qobsBnB/h2h/events,"('1-1',)","('0-1',)","('22;',)","('90;',)","('90;-22;',)","(9626242,)","('https://www.sofascore.com/api/v1/event/9626242/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Patronato de Paraná,Newell's Old Boys,03/08/21,Round 4,https://www.sofascore.com/patronato-de-parana-newells-old-boys/mobsQzr,mobsQzr,https://www.sofascore.com/api/v1/event/mobsQzr/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9626249,)","('https://www.sofascore.com/api/v1/event/9626249/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Estudiantes de La Plata,Arsenal de Sarandí,03/08/21,Round 4,https://www.sofascore.com/arsenal-de-sarandi-estudiantes-de-la-plata/gobswob,gobswob,https://www.sofascore.com/api/v1/event/gobswob/h2h/events,"('4-0',)","('0-0',)","('',)","('90;75;72;61;',)","('90;75;72;61;-',)","(9626247,)","('https://www.sofascore.com/api/v1/event/9626247/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Rosario Central,Aldosivi,03/08/21,Round 4,https://www.sofascore.com/aldosivi-rosario-central/robsLLo,robsLLo,https://www.sofascore.com/api/v1/event/robsLLo/h2h/events,"('1-2',)","('0-1',)","('79;41;',)","('90;',)","('90;-79;41;',)","(9626244,)","('https://www.sofascore.com/api/v1/event/9626244/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Atlético Tucumán,Vélez Sarsfield,03/08/21,Round 4,https://www.sofascore.com/atletico-tucuman-velez-sarsfield/iobsILo,iobsILo,https://www.sofascore.com/api/v1/event/iobsILo/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9626243,)","('https://www.sofascore.com/api/v1/event/9626243/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,CA Huracán,Colón de Santa Fe,28/07/21,Round 3,https://www.sofascore.com/ca-huracan-colon-de-santa-fe/hobsEcd,hobsEcd,https://www.sofascore.com/api/v1/event/hobsEcd/h2h/events,"('1-1',)","('1-1',)","('4;',)","('44;',)","('44;-4;',)","(9626235,)","('https://www.sofascore.com/api/v1/event/9626235/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Aldosivi,Racing Club,28/07/21,Round 3,https://www.sofascore.com/aldosivi-racing-club/pobsLLo,pobsLLo,https://www.sofascore.com/api/v1/event/pobsLLo/h2h/events,"('0-2',)","('0-0',)","('90;52;',)","('',)","('-90;52;',)","(9626229,)","('https://www.sofascore.com/api/v1/event/9626229/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Boca Juniors,San Lorenzo,28/07/21,Round 3,https://www.sofascore.com/boca-juniors-san-lorenzo/bobscob,bobscob,https://www.sofascore.com/api/v1/event/bobscob/h2h/events,"('0-2',)","('0-1',)","('48;31;',)","('',)","('-48;31;',)","(9626231,)","('https://www.sofascore.com/api/v1/event/9626231/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Godoy Cruz,Atlético Tucumán,29/07/21,Round 3,https://www.sofascore.com/godoy-cruz-atletico-tucuman/zwcsILo,zwcsILo,https://www.sofascore.com/api/v1/event/zwcsILo/h2h/events,"('1-2',)","('0-0',)","('70;46;',)","('67;',)","('67;-70;46;',)","(9626234,)","('https://www.sofascore.com/api/v1/event/9626234/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Unión de Santa Fe,Banfield,29/07/21,Round 3,https://www.sofascore.com/banfield-union-de-santa-fe/eobsuob,eobsuob,https://www.sofascore.com/api/v1/event/eobsuob/h2h/events,"('0-1',)","('0-0',)","('81;',)","('',)","('-81;',)","(9626240,)","('https://www.sofascore.com/api/v1/event/9626240/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Sarmiento,Platense,29/07/21,Round 3,https://www.sofascore.com/sarmiento-platense/MLosNWq,MLosNWq,https://www.sofascore.com/api/v1/event/MLosNWq/h2h/events,"('1-0',)","('0-0',)","('',)","('90;',)","('90;-',)","(9626239,)","('https://www.sofascore.com/api/v1/event/9626239/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Vélez Sarsfield,Defensa y Justicia,29/07/21,Round 3,https://www.sofascore.com/defensa-y-justicia-velez-sarsfield/iobsOLo,iobsOLo,https://www.sofascore.com/api/v1/event/iobsOLo/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9626241,)","('https://www.sofascore.com/api/v1/event/9626241/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Independiente,Patronato de Paraná,29/07/21,Round 3,https://www.sofascore.com/patronato-de-parana-independiente/jobsQzr,jobsQzr,https://www.sofascore.com/api/v1/event/jobsQzr/h2h/events,"('2-0',)","('0-0',)","('',)","('70;53;',)","('70;53;-',)","(9626236,)","('https://www.sofascore.com/api/v1/event/9626236/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Lanús,River Plate,29/07/21,Round 3,https://www.sofascore.com/lanus-river-plate/lobstob,lobstob,https://www.sofascore.com/api/v1/event/lobstob/h2h/events,"('0-3',)","('0-2',)","('51;41;30;',)","('',)","('-51;41;30;',)","(9626237,)","('https://www.sofascore.com/api/v1/event/9626237/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Central Córdoba,Talleres,30/07/21,Round 3,https://www.sofascore.com/central-cordoba-talleres/kobsBnB,kobsBnB,https://www.sofascore.com/api/v1/event/kobsBnB/h2h/events,"('2-1',)","('1-0',)","('84;',)","('90;3;',)","('90;3;-84;',)","(9626232,)","('https://www.sofascore.com/api/v1/event/9626232/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Arsenal de Sarandí,Argentinos Juniors,30/07/21,Round 3,https://www.sofascore.com/arsenal-de-sarandi-argentinos-juniors/qobswob,qobswob,https://www.sofascore.com/api/v1/event/qobswob/h2h/events,"('1-0',)","('0-0',)","('',)","('74;',)","('74;-',)","(9626230,)","('https://www.sofascore.com/api/v1/event/9626230/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Gimnasia y Esgrima,Rosario Central,30/07/21,Round 3,https://www.sofascore.com/rosario-central-gimnasia-y-esgrima/fobsrob,fobsrob,https://www.sofascore.com/api/v1/event/fobsrob/h2h/events,"('1-0',)","('1-0',)","('',)","('36;',)","('36;-',)","(9626233,)","('https://www.sofascore.com/api/v1/event/9626233/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Newell's Old Boys,Estudiantes de La Plata,30/07/21,Round 3,https://www.sofascore.com/newells-old-boys-estudiantes-de-la-plata/gobsmob,gobsmob,https://www.sofascore.com/api/v1/event/gobsmob/h2h/events,"('4-2',)","('1-1',)","('63;36;',)","('74;71;61;11;',)","('74;71;61;11;-63;36;',)","(9626238,)","('https://www.sofascore.com/api/v1/event/9626238/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Atlético Tucumán,CA Huracán,24/07/21,Round 2,https://www.sofascore.com/ca-huracan-atletico-tucuman/EcdsILo,EcdsILo,https://www.sofascore.com/api/v1/event/EcdsILo/h2h/events,"('1-0',)","('1-0',)","('',)","('20;',)","('20;-',)","(9626217,)","('https://www.sofascore.com/api/v1/event/9626217/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Platense,Aldosivi,24/07/21,Round 2,https://www.sofascore.com/platense-aldosivi/LLosMLo,LLosMLo,https://www.sofascore.com/api/v1/event/LLosMLo/h2h/events,"('0-1',)","('0-0',)","('63;',)","('',)","('-63;',)","(9626224,)","('https://www.sofascore.com/api/v1/event/9626224/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Colón de Santa Fe,Lanús,24/07/21,Round 2,https://www.sofascore.com/lanus-colon-de-santa-fe/hobstob,hobstob,https://www.sofascore.com/api/v1/event/hobstob/h2h/events,"('1-4',)","('1-1',)","('90;90;57;43;',)","('40;',)","('40;-90;90;57;43;',)","(9626220,)","('https://www.sofascore.com/api/v1/event/9626220/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,San Lorenzo,Central Córdoba,25/07/21,Round 2,https://www.sofascore.com/central-cordoba-san-lorenzo/bobsBnB,bobsBnB,https://www.sofascore.com/api/v1/event/bobsBnB/h2h/events,"('1-0',)","('1-0',)","('',)","('20;',)","('20;-',)","(9626227,)","('https://www.sofascore.com/api/v1/event/9626227/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Racing Club,Gimnasia y Esgrima,25/07/21,Round 2,https://www.sofascore.com/racing-club-gimnasia-y-esgrima/fobspob,fobspob,https://www.sofascore.com/api/v1/event/fobspob/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9626225,)","('https://www.sofascore.com/api/v1/event/9626225/incidents',)"
