country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Indonesia,Liga 1,21/22,PSM Makassar,Barito Putera,27/09/21,Round 5,https://www.sofascore.com/barito-putera-psm-makassar/RFJsoreb,RFJsoreb,https://www.sofascore.com/api/v1/event/RFJsoreb/h2h/events,"('0-2',)","('0-0',)","('60;48;',)","('',)","('-60;48;',)","(9772297,)","('https://www.sofascore.com/api/v1/event/9772297/incidents',)"
Indonesia,Liga 1,21/22,Persikabo 1973,Persib Bandung,27/09/21,Round 5,https://www.sofascore.com/persib-bandung-persikabo-1973/OKAstrNb,OKAstrNb,https://www.sofascore.com/api/v1/event/OKAstrNb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9772294,)","('https://www.sofascore.com/api/v1/event/9772294/incidents',)"
Indonesia,Liga 1,21/22,Persela Lamongan,Persiraja Banda Aceh,28/09/21,Round 5,https://www.sofascore.com/persela-lamongan-persiraja-banda-aceh/MKAsOkoc,MKAsOkoc,https://www.sofascore.com/api/v1/event/MKAsOkoc/h2h/events,"('1-0',)","('1-0',)","('',)","('33;',)","('33;-',)","(9772292,)","('https://www.sofascore.com/api/v1/event/9772292/incidents',)"
Indonesia,Liga 1,21/22,Borneo FC,Bali United FC,28/09/21,Round 5,https://www.sofascore.com/bali-united-fc-borneo-fc/ZKAsVYAb,ZKAsVYAb,https://www.sofascore.com/api/v1/event/ZKAsVYAb/h2h/events,"('1-1',)","('0-0',)","('48;',)","('84;',)","('84;-48;',)","(9772293,)","('https://www.sofascore.com/api/v1/event/9772293/incidents',)"
Indonesia,Liga 1,21/22,Persija Jakarta,Persita Tangerang,28/09/21,Round 5,https://www.sofascore.com/persita-tangerang-persija-jakarta/VKAsBGJ,VKAsBGJ,https://www.sofascore.com/api/v1/event/VKAsBGJ/h2h/events,"('1-1',)","('1-1',)","('42;',)","('30;',)","('30;-42;',)","(9772295,)","('https://www.sofascore.com/api/v1/event/9772295/incidents',)"
Indonesia,Liga 1,21/22,Persipura Jayapura,Arema FC,29/09/21,Round 5,https://www.sofascore.com/arema-fc-persipura-jayapura/HUpspZt,HUpspZt,https://www.sofascore.com/api/v1/event/HUpspZt/h2h/events,"('0-1',)","('0-1',)","('7;',)","('',)","('-7;',)","(9772290,)","('https://www.sofascore.com/api/v1/event/9772290/incidents',)"
Indonesia,Liga 1,21/22,PSIS Semarang,Madura United,29/09/21,Round 5,https://www.sofascore.com/madura-united-psis-semarang/DGJswOAb,DGJswOAb,https://www.sofascore.com/api/v1/event/DGJswOAb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9772296,)","('https://www.sofascore.com/api/v1/event/9772296/incidents',)"
Indonesia,Liga 1,21/22,Bhayangkara FC,Persik Kediri,29/09/21,Round 5,https://www.sofascore.com/bhayangkara-fc-persik-kediri/qrebsrrNb,qrebsrrNb,https://www.sofascore.com/api/v1/event/qrebsrrNb/h2h/events,"('2-0',)","('1-0',)","('',)","('83;33;',)","('83;33;-',)","(9772291,)","('https://www.sofascore.com/api/v1/event/9772291/incidents',)"
Indonesia,Liga 1,21/22,PSS Sleman,Persebaya Surabaya,29/09/21,Round 5,https://www.sofascore.com/persebaya-surabaya-pss-sleman/uBFsIUGb,uBFsIUGb,https://www.sofascore.com/api/v1/event/uBFsIUGb/h2h/events,"('1-3',)","('0-2',)","('89;15;7;',)","('88;',)","('88;-89;15;7;',)","(9772333,)","('https://www.sofascore.com/api/v1/event/9772333/incidents',)"
Indonesia,Liga 1,21/22,Persik Kediri,PSM Makassar,23/09/21,Round 4,https://www.sofascore.com/persik-kediri-psm-makassar/orebsqreb,orebsqreb,https://www.sofascore.com/api/v1/event/orebsqreb/h2h/events,"('2-3',)","('2-2',)","('90;35;6;',)","('39;32;',)","('39;32;-90;35;6;',)","(9772305,)","('https://www.sofascore.com/api/v1/event/9772305/incidents',)"
