country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Czech Republic,1. Liga,21/22,FC Slovan Liberec,Baník Ostrava,03/10/21,Round 10,https://www.sofascore.com/fc-slovan-liberec-banik-ostrava/eUsuU,eUsuU,https://www.sofascore.com/api/v1/event/eUsuU/h2h/events,"('0-2',)","('0-1',)","('63;43;',)","('',)","('-63;43;',)","(9588616,)","('https://www.sofascore.com/api/v1/event/9588616/incidents',)"
Czech Republic,1. Liga,21/22,MFK Karviná,Mladá Boleslav,03/10/21,Round 10,https://www.sofascore.com/mfk-karvina-mlada-boleslav/zUsbEj,zUsbEj,https://www.sofascore.com/api/v1/event/zUsbEj/h2h/events,"('0-1',)","('0-0',)","('81;',)","('',)","('-81;',)","(9588617,)","('https://www.sofascore.com/api/v1/event/9588617/incidents',)"
Czech Republic,1. Liga,21/22,Sparta Praha,Slavia Praha,04/10/21,Round 10,https://www.sofascore.com/sparta-praha-slavia-praha/qUstU,qUstU,https://www.sofascore.com/api/v1/event/qUstU/h2h/events,"('1-0',)","('1-0',)","('',)","('43;',)","('43;-',)","(9588622,)","('https://www.sofascore.com/api/v1/event/9588622/incidents',)"
Czech Republic,1. Liga,21/22,Baník Ostrava,Bohemians Praha 1905,25/09/21,Round 9,https://www.sofascore.com/bohemians-praha-1905-banik-ostrava/eUsowc,eUsowc,https://www.sofascore.com/api/v1/event/eUsowc/h2h/events,"('4-1',)","('1-1',)","('10;',)","('74;66;48;37;',)","('74;66;48;37;-10;',)","(9588608,)","('https://www.sofascore.com/api/v1/event/9588608/incidents',)"
Czech Republic,1. Liga,21/22,FK Pardubice,Viktoria Plzeň,25/09/21,Round 9,https://www.sofascore.com/viktoria-plzen-fk-pardubice/FUscPb,FUscPb,https://www.sofascore.com/api/v1/event/FUscPb/h2h/events,"('0-1',)","('0-0',)","('75;',)","('',)","('-75;',)","(9588614,)","('https://www.sofascore.com/api/v1/event/9588614/incidents',)"
Czech Republic,1. Liga,21/22,SK Dynamo České Budějovice,MFK Karviná,25/09/21,Round 9,https://www.sofascore.com/mfk-karvina-sk-dynamo-ceske-budejovice/wUsbEj,wUsbEj,https://www.sofascore.com/api/v1/event/wUsbEj/h2h/events,"('3-1',)","('2-1',)","('25;',)","('60;35;28;',)","('60;35;28;-25;',)","(9588615,)","('https://www.sofascore.com/api/v1/event/9588615/incidents',)"
Czech Republic,1. Liga,21/22,Fastav Zlín,Sparta Praha,26/09/21,Round 9,https://www.sofascore.com/fastav-zlin-sparta-praha/tUsvU,tUsvU,https://www.sofascore.com/api/v1/event/tUsvU/h2h/events,"('2-5',)","('1-2',)","('90;81;57;45;8;',)","('90;41;',)","('90;41;-90;81;57;45;8;',)","(9588613,)","('https://www.sofascore.com/api/v1/event/9588613/incidents',)"
Czech Republic,1. Liga,21/22,FK Jablonec,FC Slovan Liberec,26/09/21,Round 9,https://www.sofascore.com/fc-slovan-liberec-fk-jablonec/fUsuU,fUsuU,https://www.sofascore.com/api/v1/event/fUsuU/h2h/events,"('0-1',)","('0-1',)","('37;',)","('',)","('-37;',)","(9588612,)","('https://www.sofascore.com/api/v1/event/9588612/incidents',)"
Czech Republic,1. Liga,21/22,FK Teplice,SK Sigma Olomouc,26/09/21,Round 9,https://www.sofascore.com/fk-teplice-sk-sigma-olomouc/hUsiU,hUsiU,https://www.sofascore.com/api/v1/event/hUsiU/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9588609,)","('https://www.sofascore.com/api/v1/event/9588609/incidents',)"
Czech Republic,1. Liga,21/22,Mladá Boleslav,1. FC Slovácko,26/09/21,Round 9,https://www.sofascore.com/1-fc-slovacko-mlada-boleslav/zUswXb,zUswXb,https://www.sofascore.com/api/v1/event/zUswXb/h2h/events,"('3-5',)","('1-3',)","('61;57;26;23;17;',)","('87;73;45;',)","('87;73;45;-61;57;26;23;17;',)","(9588610,)","('https://www.sofascore.com/api/v1/event/9588610/incidents',)"
Czech Republic,1. Liga,21/22,Slavia Praha,FC Hradec Králové,27/09/21,Round 9,https://www.sofascore.com/fc-hradec-kralove-slavia-praha/qUsrU,qUsrU,https://www.sofascore.com/api/v1/event/qUsrU/h2h/events,"('4-1',)","('2-0',)","('90;',)","('59;50;40;7;',)","('59;50;40;7;-90;',)","(9588611,)","('https://www.sofascore.com/api/v1/event/9588611/incidents',)"
Czech Republic,1. Liga,21/22,FC Hradec Králové,FK Pardubice,18/09/21,Round 8,https://www.sofascore.com/fk-pardubice-fc-hradec-kralove/rUsFU,rUsFU,https://www.sofascore.com/api/v1/event/rUsFU/h2h/events,"('2-0',)","('1-0',)","('',)","('88;36;',)","('88;36;-',)","(9588607,)","('https://www.sofascore.com/api/v1/event/9588607/incidents',)"
Czech Republic,1. Liga,21/22,SK Sigma Olomouc,Baník Ostrava,18/09/21,Round 8,https://www.sofascore.com/sk-sigma-olomouc-banik-ostrava/eUshU,eUshU,https://www.sofascore.com/api/v1/event/eUshU/h2h/events,"('1-1',)","('1-0',)","('84;',)","('9;',)","('9;-84;',)","(9588604,)","('https://www.sofascore.com/api/v1/event/9588604/incidents',)"
Czech Republic,1. Liga,21/22,1. FC Slovácko,Fastav Zlín,18/09/21,Round 8,https://www.sofascore.com/1-fc-slovacko-fastav-zlin/vUswXb,vUswXb,https://www.sofascore.com/api/v1/event/vUswXb/h2h/events,"('3-0',)","('0-0',)","('',)","('62;55;49;',)","('62;55;49;-',)","(9588602,)","('https://www.sofascore.com/api/v1/event/9588602/incidents',)"
Czech Republic,1. Liga,21/22,FC Slovan Liberec,Mladá Boleslav,18/09/21,Round 8,https://www.sofascore.com/mlada-boleslav-fc-slovan-liberec/uUszU,uUszU,https://www.sofascore.com/api/v1/event/uUszU/h2h/events,"('2-1',)","('0-1',)","('29;',)","('86;82;',)","('86;82;-29;',)","(9588600,)","('https://www.sofascore.com/api/v1/event/9588600/incidents',)"
Czech Republic,1. Liga,21/22,Viktoria Plzeň,SK Dynamo České Budějovice,19/09/21,Round 8,https://www.sofascore.com/viktoria-plzen-sk-dynamo-ceske-budejovice/wUscPb,wUscPb,https://www.sofascore.com/api/v1/event/wUscPb/h2h/events,"('2-1',)","('0-0',)","('53;',)","('79;69;',)","('79;69;-53;',)","(9588605,)","('https://www.sofascore.com/api/v1/event/9588605/incidents',)"
